age,gender,course,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
0.7142857142857144,1,5,0.75,1,0.4827586206896553,0,2,2,0,43.4
1.0,1,4,0.6309523809523809,1,0.2931034482758621,1,3,0,2,48.1
0.4285714285714284,1,5,0.9948979591836732,1,0.4655172413793104,1,4,0,1,50.0
0.7142857142857144,2,3,0.3401360544217686,1,0.7758620689655172,2,3,2,1,58.6
0.1428571428571428,0,3,0.5527210884353739,1,1.0,2,2,1,2,52.7
1.0,1,2,0.3486394557823129,0,0.9310344827586208,2,0,2,0,37.4
0.2857142857142856,0,5,0.454081632653061,1,0.3965517241379311,2,0,2,0,43.1
0.7142857142857144,2,4,0.986394557823129,1,0.0517241379310345,2,1,2,0,34.6
0.1428571428571428,1,3,0.9047619047619044,1,0.7586206896551725,1,3,0,1,54.5
0.2857142857142856,1,4,0.7551020408163265,1,0.810344827586207,2,3,2,2,42.1
0.2857142857142856,1,6,0.945578231292517,1,0.9482758620689654,1,1,2,2,72.9
0.5714285714285716,0,1,0.6088435374149659,1,0.4827586206896553,1,0,2,1,54.5
0.2857142857142856,0,1,0.2499999999999999,1,0.4137931034482759,2,4,1,2,19.599
0.7142857142857144,2,2,0.5357142857142856,1,0.6206896551724138,0,3,2,0,39.6
0.5714285714285716,0,6,0.5476190476190474,0,0.8965517241379312,0,2,2,1,45.8
0.7142857142857144,0,6,0.2891156462585033,1,0.1551724137931035,0,4,2,0,36.8
0.4285714285714284,2,3,0.4727891156462585,1,0.2586206896551724,0,4,1,2,21.2
0.8571428571428572,0,2,0.9659863945578232,1,0.2586206896551724,2,4,1,2,36.2
0.2857142857142856,2,5,0.7976190476190474,1,1.0,0,1,0,0,37.6
1.0,1,1,0.7857142857142856,1,0.5172413793103449,1,0,0,1,51.1
0.4285714285714284,2,6,0.8775510204081631,1,0.3965517241379311,0,1,0,1,63.7
0.4285714285714284,1,2,0.5170068027210883,1,0.2068965517241379,0,1,2,2,27.1
0.2857142857142856,0,5,0.4557823129251701,1,0.724137931034483,1,0,0,1,66.6
0.4285714285714284,0,6,0.3860544217687074,1,0.724137931034483,1,3,0,0,56.9
0.1428571428571428,1,3,0.1258503401360543,1,0.6379310344827586,0,1,0,2,45.6
0.5714285714285716,2,4,0.3928571428571428,1,0.3965517241379311,2,0,2,2,51.8
0.5714285714285716,2,6,0.6088435374149659,1,0.2241379310344828,1,1,1,1,51.5
0.4285714285714284,1,1,0.5918367346938775,1,0.0517241379310345,0,1,0,1,50.0
0.1428571428571428,0,2,0.6887755102040813,1,0.7068965517241378,2,4,1,0,28.5
0.7142857142857144,1,6,0.1377551020408163,1,0.2413793103448276,0,0,0,1,56.9
1.0,0,6,0.226190476190476,1,0.689655172413793,0,2,0,1,36.9
1.0,2,2,0.9370748299319728,1,0.6206896551724138,1,0,1,2,70.3
0.4285714285714284,1,6,0.9336734693877548,0,0.5172413793103449,0,2,2,0,57.0
0.7142857142857144,0,5,0.8843537414965983,1,0.1551724137931035,1,0,0,2,59.9
0.2857142857142856,2,3,0.4183673469387754,1,0.9310344827586208,0,0,1,1,48.2
0.1428571428571428,0,5,0.3707482993197277,1,0.5862068965517241,1,1,1,0,48.3
1.0,1,3,0.7789115646258502,0,0.086206896551724,1,0,0,1,50.3
0.2857142857142856,0,4,0.2125850340136054,1,0.4310344827586206,2,0,0,2,53.7
0.7142857142857144,0,3,0.8435374149659862,1,0.9482758620689654,0,3,0,2,66.2
0.2857142857142856,1,6,0.270408163265306,1,0.1206896551724138,1,2,0,2,48.4
0.1428571428571428,0,2,0.346938775510204,1,0.5862068965517241,1,0,2,0,54.8
0.8571428571428572,0,6,0.8214285714285714,1,0.5862068965517241,1,2,0,0,76.4
0.7142857142857144,0,2,0.4166666666666665,1,0.0344827586206897,2,3,0,2,25.1
0.1428571428571428,1,4,0.3231292517006803,0,0.6724137931034483,0,1,2,1,44.3
0.1428571428571428,0,3,0.8928571428571426,1,0.7758620689655172,2,1,1,2,58.4
0.7142857142857144,2,5,0.8792517006802718,1,0.5344827586206896,2,4,0,2,61.3
0.5714285714285716,0,5,0.4132653061224489,1,0.5344827586206896,2,4,2,2,48.5
1.0,2,3,0.7959183673469388,1,0.5862068965517241,2,1,1,2,44.8
0.1428571428571428,1,6,0.1734693877551019,1,0.5172413793103449,1,3,0,0,36.9
0.4285714285714284,1,6,0.193877551020408,1,0.6379310344827586,0,1,2,0,45.6
0.7142857142857144,2,5,0.7704081632653061,1,0.9655172413793102,2,0,1,0,47.1
0.1428571428571428,2,6,0.0816326530612243,1,0.3448275862068964,2,1,0,1,26.0
0.7142857142857144,0,3,0.0051020408163264,1,0.9827586206896554,2,4,0,0,33.2
0.2857142857142856,0,6,0.7619047619047619,1,0.5517241379310344,0,0,1,2,53.2
0.4285714285714284,0,2,0.6360544217687074,0,0.810344827586207,0,3,1,1,36.6
0.5714285714285716,2,6,0.3452380952380951,1,0.8275862068965517,0,0,1,2,46.6
0.5714285714285716,1,1,0.2074829931972788,1,0.6206896551724138,0,1,2,2,29.9
0.2857142857142856,1,3,0.9081632653061222,1,0.3448275862068964,1,1,0,2,34.9
0.5714285714285716,2,6,0.1734693877551019,1,0.086206896551724,1,3,1,0,30.6
0.5714285714285716,0,1,0.5493197278911564,1,0.8620689655172412,0,2,2,1,64.0
0.8571428571428572,0,5,0.4081632653061222,1,0.9827586206896554,0,2,0,0,58.7
0.2857142857142856,0,2,0.2857142857142856,1,0.8275862068965517,2,1,0,2,42.5
0.2857142857142856,2,2,0.389455782312925,1,0.5000000000000001,1,3,2,2,50.8
0.1428571428571428,0,2,0.4166666666666665,1,0.5689655172413793,2,2,0,1,51.6
0.1428571428571428,2,1,0.857142857142857,1,0.3448275862068964,0,4,2,2,54.0
0.8571428571428572,1,2,0.8231292517006801,1,1.0,0,4,1,1,42.8
0.2857142857142856,0,5,0.0918367346938774,1,0.086206896551724,2,4,0,2,40.8
0.4285714285714284,2,1,0.3231292517006803,1,0.4310344827586206,1,1,0,2,55.0
0.2857142857142856,0,3,0.9030612244897958,1,0.2586206896551724,0,2,1,0,46.7
0.2857142857142856,0,6,0.8486394557823127,1,0.879310344827586,0,3,0,0,59.6
0.5714285714285716,0,5,0.6547619047619044,0,0.3275862068965517,0,0,2,2,64.3
0.2857142857142856,2,2,0.0714285714285712,1,0.4482758620689656,1,4,1,2,48.2
0.4285714285714284,0,2,0.9625850340136052,1,1.0,2,3,1,2,35.6
0.8571428571428572,1,6,0.3775510204081631,1,0.1379310344827587,2,2,2,0,29.6
0.4285714285714284,2,4,0.8299319727891157,1,0.5517241379310344,2,0,1,2,37.0
1.0,2,5,0.8843537414965983,1,0.9310344827586208,0,2,0,1,86.0
0.4285714285714284,1,5,0.4030612244897957,1,0.3275862068965517,1,2,1,1,36.0
0.5714285714285716,2,4,0.2176870748299318,1,0.689655172413793,1,4,0,2,61.7
0.7142857142857144,2,2,0.4370748299319726,1,0.6551724137931035,0,4,2,0,45.5
0.5714285714285716,1,4,0.66156462585034,1,0.793103448275862,0,1,1,0,54.0
0.4285714285714284,0,5,0.2159863945578229,1,0.4310344827586206,2,2,0,1,32.4
0.5714285714285716,0,4,0.8911564625850339,1,0.0517241379310345,2,1,2,2,53.7
0.2857142857142856,1,4,0.4591836734693875,1,0.5862068965517241,2,1,2,2,37.6
0.5714285714285716,1,1,0.1037414965986394,1,0.724137931034483,2,4,1,2,55.6
0.7142857142857144,0,4,1.0,0,0.5172413793103449,2,2,2,1,69.1
0.7142857142857144,0,4,0.5952380952380949,1,0.2758620689655173,0,3,2,0,40.4
0.5714285714285716,1,1,0.5476190476190474,1,0.724137931034483,1,4,0,2,54.5
0.1428571428571428,0,6,0.889455782312925,1,0.086206896551724,2,1,2,2,41.0
0.7142857142857144,2,3,0.5272108843537413,0,0.2758620689655173,1,3,2,2,71.7
0.2857142857142856,2,3,0.2142857142857142,1,0.9655172413793102,1,1,1,0,37.4
0.7142857142857144,1,1,0.5204081632653061,0,0.7068965517241378,1,0,2,1,82.1
0.5714285714285716,1,5,0.0935374149659863,1,0.9827586206896554,1,0,2,2,62.9
0.1428571428571428,0,3,0.4370748299319726,1,0.6379310344827586,1,0,2,2,83.9
0.2857142857142856,2,2,0.2891156462585033,1,0.8965517241379312,2,0,0,2,34.2
0.2857142857142856,0,1,0.6547619047619044,1,0.9482758620689654,0,2,0,2,51.1
0.5714285714285716,0,4,0.5085034013605441,1,0.8620689655172412,1,0,2,2,80.5
0.7142857142857144,2,5,0.1479591836734692,1,0.3275862068965517,1,2,1,0,44.7
0.2857142857142856,0,3,0.1547619047619047,1,0.1379310344827587,0,2,2,2,40.7
0.1428571428571428,0,4,0.6751700680272108,1,0.5344827586206896,1,0,0,0,68.5
0.5714285714285716,0,3,0.5510204081632653,1,0.7413793103448277,2,1,0,2,63.7
1.0,0,4,0.5272108843537413,1,0.2931034482758621,0,4,1,1,48.2
0.7142857142857144,0,2,0.4336734693877548,1,0.5000000000000001,1,4,2,1,33.9
1.0,1,1,0.6819727891156462,1,0.7758620689655172,2,1,0,1,29.0
0.2857142857142856,0,5,0.5153061224489797,1,0.793103448275862,0,1,1,1,59.6
0.5714285714285716,2,6,0.988095238095238,1,0.793103448275862,2,3,0,2,67.3
1.0,1,2,0.6530612244897958,1,0.879310344827586,1,4,2,1,39.4
0.8571428571428572,0,2,0.3044217687074829,1,0.2931034482758621,1,0,1,2,38.0
0.4285714285714284,0,6,0.443877551020408,1,0.6034482758620688,0,1,2,0,48.7
0.1428571428571428,2,1,0.4200680272108841,1,0.086206896551724,1,2,0,1,74.5
0.5714285714285716,2,5,0.0136054421768706,1,0.689655172413793,1,1,2,0,35.2
0.2857142857142856,1,6,0.0595238095238094,1,0.2241379310344828,1,4,2,2,33.2
0.5714285714285716,1,4,0.8758503401360542,1,0.9655172413793102,1,4,2,1,71.8
1.0,0,4,0.8588435374149657,1,0.9310344827586208,0,4,0,2,50.0
0.5714285714285716,2,6,0.4183673469387754,1,0.9827586206896554,2,0,2,0,49.7
1.0,0,1,0.1037414965986394,1,0.9482758620689654,2,0,0,2,32.5
0.2857142857142856,1,3,0.6003401360544218,0,1.0,2,4,2,0,43.5
0.5714285714285716,2,6,0.2210884353741495,1,0.0517241379310345,1,0,0,1,67.4
1.0,0,1,0.5136054421768705,1,0.8448275862068965,1,4,2,2,65.8
1.0,1,5,0.6445578231292515,1,0.2758620689655173,0,2,0,1,49.7
0.7142857142857144,1,4,0.2738095238095237,1,0.8448275862068965,1,0,1,2,42.6
1.0,0,2,0.1751700680272108,1,0.0172413793103449,1,3,2,0,53.8
0.2857142857142856,1,6,0.9897959183673468,1,0.9827586206896554,1,0,2,0,73.8
0.4285714285714284,0,5,0.3095238095238094,1,0.103448275862069,1,4,1,0,49.8
0.2857142857142856,2,5,0.7840136054421767,1,0.1551724137931035,2,4,0,2,22.2
0.8571428571428572,1,3,0.4812925170068027,1,0.9655172413793102,0,1,1,1,43.2
1.0,1,3,0.8928571428571426,1,0.5000000000000001,0,0,1,0,60.6
0.4285714285714284,2,1,0.5493197278911564,1,0.6034482758620688,1,1,1,0,46.2
1.0,2,5,0.5680272108843536,1,0.0689655172413793,1,4,2,2,51.3
1.0,1,6,0.6751700680272108,1,0.6551724137931035,0,1,2,0,63.9
0.4285714285714284,1,4,0.9030612244897958,1,0.1206896551724138,1,1,1,1,36.2
0.5714285714285716,2,2,0.4098639455782311,0,0.2413793103448276,0,0,2,0,54.8
0.5714285714285716,2,6,0.0306122448979591,1,0.5344827586206896,0,1,2,2,33.7
0.4285714285714284,1,1,0.9489795918367344,1,0.5689655172413793,2,0,0,0,61.6
0.8571428571428572,0,5,0.4676870748299317,1,0.5344827586206896,0,3,2,2,46.2
0.2857142857142856,0,3,0.3758503401360544,1,0.5172413793103449,0,2,1,0,35.9
0.7142857142857144,2,5,0.4914965986394557,1,0.2068965517241379,2,2,2,2,49.5
0.7142857142857144,1,5,0.8197278911564623,1,0.1206896551724138,0,0,0,2,51.7
0.2857142857142856,0,6,0.8418367346938773,1,0.2068965517241379,2,3,0,0,35.6
1.0,2,4,0.7363945578231292,1,0.0172413793103449,1,0,1,0,21.1
0.8571428571428572,2,4,0.1904761904761903,1,0.3793103448275862,0,3,0,0,54.7
0.4285714285714284,0,5,0.3418367346938775,0,0.0172413793103449,0,4,1,2,49.3
0.7142857142857144,2,4,0.5136054421768705,1,0.3965517241379311,0,3,2,0,40.1
0.5714285714285716,2,5,0.518707482993197,1,0.5862068965517241,1,0,1,0,79.4
0.8571428571428572,1,5,0.7448979591836735,1,0.5517241379310344,2,0,0,2,81.5
0.2857142857142856,0,6,0.8044217687074828,1,0.7758620689655172,2,4,1,0,27.0
0.7142857142857144,0,4,0.6751700680272108,1,0.1896551724137931,2,3,1,0,40.7
1.0,0,3,0.7023809523809523,0,0.2758620689655173,2,0,0,0,72.5
0.2857142857142856,2,5,0.6462585034013604,1,0.7758620689655172,0,3,2,2,35.7
0.4285714285714284,2,1,0.314625850340136,1,0.3620689655172414,0,2,2,1,26.7
0.2857142857142856,0,5,0.5731292517006801,1,0.5517241379310344,2,2,1,0,23.3
0.4285714285714284,0,5,0.2687074829931971,0,0.8965517241379312,1,0,1,2,44.6
0.5714285714285716,1,5,0.6122448979591835,1,0.9310344827586208,2,0,1,2,58.0
0.7142857142857144,1,3,0.9574829931972788,1,0.793103448275862,0,4,1,2,52.7
0.4285714285714284,1,5,0.6700680272108841,1,0.7586206896551725,1,2,2,1,59.4
0.2857142857142856,2,6,0.768707482993197,1,0.8448275862068965,1,1,2,2,51.8
0.5714285714285716,1,1,0.0816326530612243,1,0.1724137931034483,0,1,1,0,23.6
0.1428571428571428,0,6,0.3503401360544216,1,0.1551724137931035,2,2,2,0,41.7
0.7142857142857144,1,5,0.5595238095238093,0,0.9827586206896554,1,0,1,0,54.7
0.8571428571428572,2,5,0.1564625850340134,1,0.0517241379310345,0,1,0,1,21.2
0.1428571428571428,0,1,0.1207482993197278,1,0.4482758620689656,1,2,2,2,48.7
0.2857142857142856,2,1,0.2278911564625849,1,0.7758620689655172,1,2,1,0,52.1
0.2857142857142856,0,1,0.5629251700680271,1,0.2413793103448276,0,4,0,0,69.1
0.2857142857142856,2,2,0.0119047619047617,1,0.7068965517241378,1,2,0,2,34.2
0.1428571428571428,0,6,0.0816326530612243,0,0.8620689655172412,1,2,2,1,45.4
0.1428571428571428,1,1,0.8911564625850339,1,0.8620689655172412,0,4,2,1,47.4
0.8571428571428572,0,3,0.139455782312925,1,0.3103448275862069,0,1,1,0,40.4
0.8571428571428572,0,5,0.9659863945578232,1,0.086206896551724,1,2,0,2,45.2
0.8571428571428572,1,2,0.4795918367346936,1,0.9655172413793102,2,1,1,2,52.1
0.4285714285714284,0,4,0.3996598639455779,1,0.4137931034482759,0,2,2,1,46.9
0.2857142857142856,2,3,0.6751700680272108,1,0.689655172413793,2,0,1,2,57.7
0.8571428571428572,1,6,0.3350340136054419,0,0.5344827586206896,2,1,1,1,28.2
1.0,0,6,0.91156462585034,1,1.0,1,2,1,1,46.4
0.4285714285714284,2,3,0.5612244897959182,1,0.2931034482758621,2,4,2,2,39.8
0.5714285714285716,2,5,0.9285714285714284,1,0.8965517241379312,0,0,1,1,75.9
0.2857142857142856,1,2,0.7636054421768705,1,0.5689655172413793,2,3,2,2,62.8
0.1428571428571428,1,2,0.5442176870748296,0,0.5689655172413793,2,2,0,0,36.6
0.4285714285714284,2,5,0.2295918367346938,1,0.810344827586207,1,1,1,2,53.8
0.4285714285714284,0,5,0.8010204081632653,1,0.913793103448276,1,4,1,1,59.0
0.8571428571428572,1,4,0.238095238095238,0,0.3448275862068964,2,0,0,2,46.7
0.4285714285714284,2,3,0.2193877551020406,1,0.7586206896551725,0,0,1,2,46.9
0.5714285714285716,0,4,0.0799319727891155,1,0.1724137931034483,2,0,2,0,19.599
1.0,2,5,0.649659863945578,1,0.6379310344827586,1,1,2,1,47.0
0.7142857142857144,2,1,0.3622448979591834,1,0.4827586206896553,2,4,0,0,60.8
0.8571428571428572,0,6,0.8486394557823127,1,0.0344827586206897,1,1,1,0,59.7
1.0,2,2,0.7465986394557822,1,0.8965517241379312,0,4,2,2,45.4
0.8571428571428572,1,2,0.5901360544217684,1,0.2931034482758621,1,0,2,2,49.9
1.0,2,1,0.685374149659864,0,0.2931034482758621,0,1,0,0,39.9
0.2857142857142856,1,4,0.1955782312925169,0,0.1379310344827587,0,3,1,2,50.5
0.4285714285714284,1,3,0.0969387755102039,1,0.1206896551724138,0,3,2,2,31.4
0.5714285714285716,1,5,0.1632653061224489,1,0.2586206896551724,1,4,0,2,37.3
0.7142857142857144,1,2,0.4472789115646258,1,0.4482758620689656,2,4,2,1,36.5
0.2857142857142856,2,6,0.8962585034013604,1,0.2758620689655173,0,4,0,2,41.4
0.7142857142857144,0,3,1.0,1,0.3448275862068964,1,3,0,1,52.8
0.4285714285714284,0,4,0.2602040816326529,1,0.5000000000000001,1,0,2,2,61.4
0.2857142857142856,0,6,0.7465986394557822,1,0.3965517241379311,0,4,0,0,60.7
0.7142857142857144,0,1,0.2210884353741495,1,0.2931034482758621,2,4,2,0,39.2
0.2857142857142856,2,6,0.2499999999999999,1,0.9655172413793102,1,1,0,2,51.5
1.0,1,2,0.8384353741496597,1,0.6206896551724138,2,0,0,0,68.5
0.7142857142857144,0,1,0.7176870748299318,1,0.5000000000000001,2,2,1,2,38.2
0.4285714285714284,2,6,0.3537414965986394,1,0.879310344827586,2,1,2,2,38.4
0.1428571428571428,2,2,0.454081632653061,1,0.8620689655172412,0,2,0,0,36.2
0.7142857142857144,2,2,0.7942176870748296,1,0.5862068965517241,0,3,0,1,65.2
0.1428571428571428,1,3,0.2346938775510203,1,0.1206896551724138,1,4,2,0,55.8
0.4285714285714284,2,3,0.4302721088435375,0,0.7586206896551725,0,3,1,2,30.7
0.2857142857142856,2,6,0.1785714285714285,1,0.8448275862068965,2,0,2,2,48.9
1.0,1,5,0.139455782312925,1,0.2068965517241379,1,3,0,2,59.7
0.7142857142857144,0,3,0.3061224489795917,1,0.3793103448275862,1,3,1,2,40.7
1.0,2,4,0.6173469387755102,1,0.2586206896551724,2,2,1,2,55.3
0.1428571428571428,1,3,0.8282312925170066,1,0.0172413793103449,2,0,0,0,42.1
0.8571428571428572,0,4,0.379251700680272,1,0.0517241379310345,2,0,2,2,45.6
0.4285714285714284,1,3,0.8690476190476188,1,0.7586206896551725,1,2,2,0,90.2
0.1428571428571428,0,3,0.4013605442176871,1,0.8448275862068965,0,2,1,1,59.3
0.7142857142857144,0,6,0.0187074829931972,0,0.913793103448276,2,0,1,0,55.5
1.0,0,2,0.8452380952380951,1,0.4827586206896553,2,3,1,2,40.2
0.7142857142857144,0,5,0.7295918367346936,1,0.2758620689655173,0,4,1,2,29.4
0.8571428571428572,2,4,0.6921768707482991,1,0.4137931034482759,1,0,1,0,79.1
0.2857142857142856,0,3,0.443877551020408,1,0.5689655172413793,0,0,0,2,73.4
0.7142857142857144,0,4,0.9370748299319728,1,0.5689655172413793,1,1,2,2,66.3
0.4285714285714284,2,3,0.1139455782312923,1,0.4310344827586206,1,3,0,2,63.9
0.5714285714285716,1,4,0.6649659863945576,1,0.1724137931034483,1,0,1,2,45.9
0.2857142857142856,2,3,0.5340136054421767,1,0.7586206896551725,0,1,1,1,52.7
0.5714285714285716,2,1,0.6989795918367345,1,0.4137931034482759,2,4,2,0,35.2
0.7142857142857144,0,6,0.1547619047619047,1,0.7758620689655172,0,3,1,0,46.2
0.7142857142857144,0,3,0.979591836734694,1,0.689655172413793,2,2,0,2,52.2
0.8571428571428572,0,5,0.2040816326530611,1,0.7586206896551725,1,2,0,0,52.1
0.5714285714285716,0,3,0.2176870748299318,1,0.0172413793103449,1,3,1,0,25.0
0.5714285714285716,1,6,0.5544217687074828,1,0.2586206896551724,1,4,2,0,33.3
0.2857142857142856,0,6,0.2619047619047618,1,0.3448275862068964,1,2,2,2,43.5
0.5714285714285716,1,5,0.8214285714285714,1,0.4482758620689656,2,1,2,2,35.1
0.1428571428571428,2,2,0.5782312925170066,1,0.7413793103448277,0,1,0,2,45.5
0.5714285714285716,1,2,0.9897959183673468,1,0.9655172413793102,1,0,2,2,88.2
0.1428571428571428,0,5,0.4846938775510201,1,0.2413793103448276,2,4,1,2,19.599
0.1428571428571428,0,2,0.8044217687074828,0,0.1551724137931035,1,3,1,2,31.3
0.4285714285714284,1,1,0.7448979591836735,0,0.0172413793103449,2,0,0,0,44.0
0.2857142857142856,1,6,0.5204081632653061,1,0.5000000000000001,2,2,2,0,39.4
0.5714285714285716,0,3,0.0595238095238094,1,0.4655172413793104,2,2,1,2,27.4
0.2857142857142856,0,3,0.0221088435374148,1,0.4827586206896553,1,0,1,1,48.3
0.4285714285714284,1,2,0.389455782312925,1,0.2586206896551724,1,2,2,2,36.1
0.2857142857142856,0,6,0.0918367346938774,1,0.2413793103448276,1,1,1,2,44.5
0.5714285714285716,2,4,0.2125850340136054,1,0.793103448275862,2,0,0,0,41.3
1.0,0,4,0.9982993197278908,1,0.7758620689655172,2,0,0,2,50.3
0.7142857142857144,0,5,0.2346938775510203,1,0.8965517241379312,1,2,2,0,39.3
0.7142857142857144,1,5,0.1853741496598638,1,0.4655172413793104,1,0,2,0,49.6
0.1428571428571428,0,3,0.9047619047619044,1,0.4482758620689656,2,4,0,1,56.2
0.1428571428571428,2,3,0.649659863945578,1,0.0689655172413793,2,4,2,2,32.1
0.7142857142857144,2,1,0.6139455782312924,1,0.8965517241379312,1,4,1,0,36.6
0.7142857142857144,1,4,0.986394557823129,1,0.2758620689655173,0,3,1,1,70.8
0.1428571428571428,1,4,0.3520408163265305,1,0.4137931034482759,2,4,1,2,29.6
0.5714285714285716,2,6,0.8452380952380951,1,0.689655172413793,2,1,0,2,72.0
0.7142857142857144,0,2,0.8928571428571426,1,0.3620689655172414,2,3,1,1,45.7
0.8571428571428572,1,1,0.5816326530612244,1,0.9827586206896554,0,0,0,1,72.1
1.0,2,3,0.988095238095238,1,0.8965517241379312,1,1,1,1,76.6
0.8571428571428572,2,6,0.042517006802721,1,0.9655172413793102,0,3,1,2,35.2
0.2857142857142856,0,6,0.8401360544217686,1,0.1896551724137931,0,3,0,1,43.4
0.7142857142857144,1,3,0.443877551020408,1,0.4137931034482759,2,0,0,2,60.8
0.7142857142857144,1,4,0.2568027210884352,1,0.1551724137931035,2,3,2,1,29.4
0.2857142857142856,0,3,0.4863945578231292,1,0.6379310344827586,2,4,0,2,39.5
0.8571428571428572,0,5,0.6054421768707483,1,0.8275862068965517,2,4,1,1,60.1
0.2857142857142856,0,2,0.8095238095238093,1,0.4827586206896553,0,1,1,2,57.1
0.4285714285714284,1,3,0.476190476190476,1,0.6724137931034483,2,1,1,1,47.6
0.7142857142857144,1,5,0.4472789115646258,1,0.9655172413793102,1,0,2,2,57.8
0.7142857142857144,2,4,0.4234693877551019,1,0.5862068965517241,2,4,1,0,39.7
0.2857142857142856,2,5,0.3639455782312923,1,0.8275862068965517,2,3,0,1,39.8
0.7142857142857144,1,6,0.1309523809523808,0,0.5862068965517241,2,2,0,1,48.6
0.4285714285714284,1,2,0.9591836734693876,1,0.3275862068965517,0,0,2,2,60.9
0.1428571428571428,2,3,0.7091836734693875,1,0.689655172413793,2,3,1,2,64.2
0.4285714285714284,1,5,0.7227891156462583,1,0.3965517241379311,1,0,0,2,66.0
0.8571428571428572,2,5,0.2210884353741495,1,1.0,2,4,0,2,39.2
0.7142857142857144,2,5,0.6462585034013604,1,0.9655172413793102,1,4,1,2,31.7
0.5714285714285716,1,4,0.4642857142857142,1,0.0344827586206897,2,2,1,1,50.9
1.0,0,4,0.5867346938775508,1,0.3620689655172414,1,0,0,0,59.7
0.2857142857142856,1,3,0.4336734693877548,1,0.3620689655172414,1,1,0,1,66.8
0.7142857142857144,1,2,0.5884353741496597,1,0.1379310344827587,2,4,1,1,31.0
0.5714285714285716,0,6,0.3486394557823129,0,0.9827586206896554,2,4,2,0,33.3
0.8571428571428572,2,3,0.3741496598639455,0,0.2068965517241379,2,2,1,2,29.4
0.1428571428571428,0,2,0.6513605442176871,1,0.5517241379310344,2,1,1,2,43.0
0.2857142857142856,1,4,0.5952380952380949,1,0.9655172413793102,2,4,0,0,53.0
0.1428571428571428,0,2,0.5119047619047619,1,0.8448275862068965,0,0,1,2,51.9
0.7142857142857144,0,1,0.693877551020408,0,0.6206896551724138,0,1,2,2,58.0
0.8571428571428572,1,5,0.4710884353741496,1,0.9482758620689654,1,0,2,2,66.1
0.1428571428571428,2,1,0.5646258503401358,1,0.0172413793103449,2,1,0,0,43.3
0.8571428571428572,0,6,0.8248299319727888,1,0.2758620689655173,0,0,2,2,57.7
0.1428571428571428,0,3,0.0510204081632652,1,0.5344827586206896,0,1,1,1,19.599
0.1428571428571428,0,1,0.1462585034013604,1,0.0172413793103449,0,4,0,1,19.599
0.7142857142857144,1,3,0.7721088435374148,1,0.5517241379310344,0,0,2,0,58.1
0.1428571428571428,0,2,0.1649659863945577,1,0.879310344827586,0,2,2,2,49.4
0.2857142857142856,2,6,0.1241496598639454,1,0.4137931034482759,0,4,2,0,38.1
1.0,0,4,0.258503401360544,1,0.6206896551724138,2,0,1,2,58.9
1.0,2,1,0.0442176870748298,1,0.3965517241379311,0,0,0,2,63.6
0.7142857142857144,2,3,0.7210884353741496,1,1.0,2,0,1,0,49.9
0.5714285714285716,0,6,0.2534013605442176,1,0.2068965517241379,1,4,2,2,60.8
0.4285714285714284,2,4,0.3333333333333332,0,0.8448275862068965,2,4,0,2,48.8
0.7142857142857144,1,3,0.2278911564625849,1,0.0517241379310345,0,1,0,2,52.2
1.0,0,4,0.5595238095238093,0,0.7413793103448277,2,3,0,0,35.1
0.1428571428571428,2,6,0.7414965986394557,1,0.9827586206896554,0,2,2,0,56.2
0.8571428571428572,1,4,0.9132653061224488,1,0.3275862068965517,0,4,1,1,30.6
0.4285714285714284,1,2,0.9200680272108844,1,0.5172413793103449,1,1,2,0,75.3
0.7142857142857144,2,1,0.4608843537414966,1,0.1724137931034483,1,1,2,0,48.8
0.7142857142857144,0,5,0.7397959183673466,1,0.810344827586207,0,2,1,2,69.4
0.8571428571428572,2,4,0.0493197278911563,1,0.1206896551724138,1,1,1,2,39.9
0.7142857142857144,0,4,0.6275510204081631,1,0.103448275862069,2,1,1,0,47.2
1.0,2,4,0.4880952380952379,0,0.8965517241379312,1,1,1,2,26.1
0.8571428571428572,0,4,0.6275510204081631,1,0.5517241379310344,0,0,1,2,36.9
0.8571428571428572,0,4,0.2329931972789114,1,0.3793103448275862,2,1,2,2,43.8
1.0,2,3,0.1887755102040815,1,0.6724137931034483,2,4,2,1,32.6
0.4285714285714284,0,2,0.0408163265306121,1,0.4310344827586206,0,3,0,2,41.4
0.1428571428571428,0,6,0.2346938775510203,0,0.5000000000000001,0,2,0,0,34.6
1.0,2,4,0.282312925170068,0,0.2413793103448276,1,0,0,2,36.9
0.5714285714285716,0,4,0.0357142857142857,1,0.913793103448276,1,4,1,2,27.6
0.8571428571428572,1,4,0.7517006802721087,1,0.9655172413793102,1,0,2,1,82.1
0.8571428571428572,2,1,0.0799319727891155,1,0.4827586206896553,1,4,0,2,35.6
0.7142857142857144,2,5,0.9149659863945578,1,0.5517241379310344,1,3,1,2,49.2
0.8571428571428572,1,6,0.7976190476190474,1,0.2068965517241379,1,4,2,2,47.6
0.2857142857142856,2,4,0.5544217687074828,1,0.5862068965517241,2,3,0,2,49.3
0.8571428571428572,2,6,0.3044217687074829,1,0.3793103448275862,0,1,0,2,32.1
0.1428571428571428,1,1,0.8231292517006801,1,0.5000000000000001,2,0,1,2,71.1
