age,study_hours,class_attendance,sleep_hours,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.5714285714285716,0.8837803320561941,0.0187074829931972,0.793103448275862,1,1,74.5,False,False,False,False,False,False,True,False,True,False,False,True,False
0.0,0.0676883780332056,0.1530612244897958,0.5517241379310344,2,1,32.3,False,False,False,False,True,False,False,False,True,False,False,False,True
0.0,0.3269476372924649,0.3758503401360544,0.2931034482758621,1,2,62.3,False,False,False,False,False,False,False,True,True,False,False,False,False
0.5714285714285716,0.0319284802043422,0.8265306122448979,0.086206896551724,2,2,33.2,False,False,False,False,False,False,True,False,True,True,False,False,False
0.4285714285714284,0.408684546615581,0.5680272108843536,0.0517241379310345,0,1,51.1,True,False,False,False,False,False,False,True,True,False,False,True,False
0.7142857142857144,0.0727969348659003,0.6972789115646256,0.2068965517241379,1,0,26.3,False,False,False,False,False,False,False,True,True,False,False,False,True
1.0,0.1251596424010217,0.1275510204081632,0.1551724137931035,0,0,45.9,True,False,False,False,False,False,True,False,False,False,False,False,True
0.7142857142857144,0.8045977011494253,0.6224489795918366,0.1896551724137931,2,1,72.7,True,False,False,False,False,True,False,False,True,False,True,False,False
0.1428571428571428,0.1634738186462324,0.5629251700680271,0.3965517241379311,1,1,34.0,True,False,False,False,False,True,False,False,False,False,True,False,False
0.5714285714285716,0.5862068965517241,1.0,0.2241379310344828,1,1,88.6,True,False,False,False,True,False,False,False,True,False,False,False,True
1.0,0.2962962962962963,0.4013605442176871,0.9655172413793102,2,1,46.1,False,True,True,False,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.6104725415070242,0.8554421768707483,0.4655172413793104,2,1,60.1,False,True,False,False,True,False,False,False,True,True,False,False,False
0.5714285714285716,0.9642401021711366,0.0255102040816326,0.6206896551724138,0,2,84.7,True,False,False,True,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.0434227330779054,0.695578231292517,0.0689655172413793,0,1,28.8,False,True,False,True,False,False,False,False,True,False,False,False,True
0.0,0.8199233716475095,0.3316326530612243,0.9310344827586208,1,0,71.7,False,True,False,False,False,False,False,True,False,False,False,False,False
0.8571428571428572,0.5721583652618134,0.7363945578231292,0.793103448275862,0,0,79.1,True,False,False,False,True,False,False,False,True,False,False,False,True
0.8571428571428572,0.2937420178799489,0.66156462585034,0.4482758620689656,2,2,63.5,True,False,False,True,False,False,False,False,True,False,True,False,False
1.0,0.0932311621966794,0.7959183673469388,0.5862068965517241,0,1,44.8,False,True,False,False,True,False,False,False,True,True,False,False,False
0.2857142857142856,0.5606641123882503,0.6326530612244896,0.3965517241379311,1,0,78.7,False,True,False,True,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.2298850574712643,0.3095238095238094,0.9827586206896554,2,1,38.0,False,True,False,True,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.0089399744572158,0.9336734693877548,0.913793103448276,0,0,44.2,False,True,True,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.3920817369093231,0.6632653061224487,0.103448275862069,0,0,38.2,False,True,False,False,False,False,True,False,True,False,False,False,True
0.4285714285714284,0.0,0.7006802721088434,0.1551724137931035,0,0,37.0,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.8569604086845466,0.0374149659863944,0.0172413793103449,2,1,62.2,False,True,True,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.4074074074074074,0.3129251700680271,0.3793103448275862,2,1,60.4,False,False,False,True,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.9540229885057472,0.6768707482993197,0.8448275862068965,1,1,99.6,False,False,False,True,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.9808429118773946,0.9489795918367344,0.793103448275862,2,1,82.0,False,False,True,False,False,False,False,False,True,False,False,False,False
1.0,0.6130268199233716,0.5255102040816326,0.2241379310344828,2,2,70.4,False,True,True,False,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.7394636015325671,0.6513605442176871,0.5344827586206896,1,2,59.6,False,False,False,False,True,False,False,False,True,False,False,True,False
0.8571428571428572,0.4687100893997446,0.7176870748299318,0.6379310344827586,0,0,55.6,False,True,False,True,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.0242656449553001,0.2193877551020406,0.4310344827586206,0,1,26.4,True,False,False,False,False,True,False,False,False,False,False,False,True
0.4285714285714284,0.859514687100894,0.7840136054421767,0.5000000000000001,2,0,88.4,True,False,False,False,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.8480204342273308,0.3418367346938775,0.2068965517241379,2,1,66.7,True,False,False,False,True,False,False,False,True,False,False,False,False
0.2857142857142856,0.0498084291187739,0.5238095238095237,0.6034482758620688,1,0,53.7,False,True,False,False,False,True,False,False,True,False,False,False,False
0.4285714285714284,0.7943805874840357,0.2908163265306122,0.2931034482758621,1,1,74.3,False,True,False,False,False,False,True,False,True,False,False,False,True
0.4285714285714284,0.2337164750957854,0.5051020408163263,0.0344827586206897,2,1,43.6,True,False,False,False,True,False,False,False,True,True,False,False,False
1.0,0.0,0.3673469387755101,0.6724137931034483,0,1,29.8,False,True,False,False,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.4904214559386973,0.0578231292517006,0.5862068965517241,1,0,57.7,False,False,False,True,False,False,False,False,True,False,False,False,False
0.2857142857142856,0.6883780332056194,0.6700680272108841,0.9827586206896554,2,1,95.7,True,False,False,False,True,False,False,False,True,False,False,False,False
1.0,0.1711366538952745,0.0272108843537415,0.4827586206896553,1,1,32.3,False,True,True,False,False,False,False,False,True,False,True,False,False
0.2857142857142856,0.4853128991060025,0.5901360544217684,0.6724137931034483,1,0,60.5,False,False,False,False,False,False,False,True,True,True,False,False,False
0.8571428571428572,0.8710089399744573,0.607142857142857,0.1724137931034483,0,1,75.9,True,False,False,False,False,False,True,False,True,False,True,False,False
0.4285714285714284,0.2171136653895274,0.1870748299319727,0.4310344827586206,2,1,56.1,False,True,False,False,False,False,False,False,True,False,False,True,False
0.4285714285714284,0.8620689655172413,0.1598639455782312,0.3793103448275862,0,0,60.6,False,True,False,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.3192848020434227,0.727891156462585,0.6551724137931035,0,1,64.5,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8571428571428572,0.876117496807152,0.3741496598639455,0.6379310344827586,1,0,62.2,True,False,False,False,False,True,False,False,True,False,False,False,False
0.8571428571428572,0.7803320561941252,0.8928571428571426,0.3103448275862069,0,2,86.1,False,True,False,True,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.8480204342273308,0.9302721088435372,0.7413793103448277,2,1,64.1,False,False,False,False,False,True,False,False,True,False,False,False,True
1.0,0.9054916985951468,0.1343537414965985,0.4655172413793104,1,2,68.0,False,False,False,False,True,False,False,False,True,True,False,False,False
0.0,0.6372924648786717,0.1581632653061223,0.5000000000000001,0,1,58.6,True,False,False,False,False,False,True,False,True,False,False,True,False
0.8571428571428572,0.4840357598978289,0.8656462585034013,0.913793103448276,1,2,55.0,True,False,False,False,False,False,False,True,True,False,False,False,True
0.8571428571428572,0.3486590038314176,0.899659863945578,0.3275862068965517,1,2,49.4,False,False,False,False,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.776500638569604,0.8945578231292515,0.2586206896551724,2,1,85.8,False,True,False,False,False,False,False,True,True,True,False,False,False
1.0,0.5810983397190294,0.8911564625850339,0.0,2,2,60.3,False,False,False,False,False,True,False,False,False,True,False,False,False
0.7142857142857144,0.2413793103448276,0.3520408163265305,0.6551724137931035,1,2,44.3,False,True,False,False,False,False,False,False,True,True,False,False,False
0.0,0.0459770114942528,0.3503401360544216,0.2758620689655173,1,1,44.8,False,True,False,False,False,False,False,True,True,False,False,False,False
0.2857142857142856,0.4061302681992337,0.4812925170068027,0.3448275862068964,1,0,59.1,False,False,True,False,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.8058748403575989,0.4982993197278911,0.2931034482758621,0,0,60.2,True,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.7624521072796935,0.4659863945578231,0.7413793103448277,2,2,82.1,False,False,False,False,True,False,False,False,True,False,True,False,False
0.2857142857142856,0.6871008939974457,0.7721088435374148,0.3965517241379311,0,0,78.4,False,False,True,False,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.0,1.0,0.3448275862068964,1,1,39.3,False,False,False,False,False,False,False,False,True,True,False,False,False
1.0,0.0217113665389527,0.7670068027210883,0.3103448275862069,1,1,30.5,False,True,False,False,False,False,False,True,True,True,False,False,False
0.4285714285714284,0.7956577266922094,0.5170068027210883,0.1896551724137931,2,2,74.7,False,False,True,False,False,False,False,False,True,False,False,False,True
1.0,0.6130268199233716,0.2397959183673469,0.3448275862068964,1,0,52.7,True,False,False,True,False,False,False,False,False,False,False,True,False
0.2857142857142856,0.7573435504469986,0.3333333333333332,0.2758620689655173,1,0,71.4,False,False,False,False,False,False,False,True,True,True,False,False,False
0.7142857142857144,0.4610472541507024,0.7431972789115644,0.5689655172413793,2,1,71.0,False,False,False,False,True,False,False,False,True,False,True,False,False
0.8571428571428572,0.421455938697318,0.4421768707482991,0.1724137931034483,1,0,40.4,False,True,False,False,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.4303959131545339,0.4132653061224489,0.1206896551724138,0,0,41.5,False,False,False,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.21455938697318,0.389455782312925,0.2068965517241379,1,1,50.5,True,False,False,False,False,False,False,False,True,False,False,False,True
0.0,0.5977011494252873,0.1377551020408163,0.913793103448276,0,0,68.4,False,False,False,False,False,False,True,False,True,False,False,False,False
0.8571428571428572,1.0000000000000002,0.1581632653061223,0.7586206896551725,2,2,81.6,False,False,False,False,False,False,True,False,True,True,False,False,False
0.8571428571428572,0.8544061302681991,0.193877551020408,0.5517241379310344,1,1,74.6,False,False,False,False,False,True,False,False,False,False,False,False,True
0.0,0.3218390804597701,0.3163265306122449,0.4655172413793104,0,1,56.7,False,True,False,False,False,True,False,False,False,False,False,True,False
0.7142857142857144,0.6526181353767561,0.181972789115646,0.0,2,1,57.0,True,False,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.5849297573435505,0.1207482993197278,0.3965517241379311,1,0,56.0,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.4827586206896552,0.6513605442176871,0.793103448275862,0,2,56.7,False,True,True,False,False,False,False,False,False,True,False,False,False
0.5714285714285716,0.9948914431673052,0.2619047619047618,0.4827586206896553,1,0,64.6,True,False,False,True,False,False,False,False,False,False,False,False,True
0.2857142857142856,0.1787994891443167,0.7227891156462583,0.2241379310344828,2,1,55.3,True,False,True,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.1277139208173691,0.671768707482993,0.3448275862068964,1,2,36.6,True,False,False,True,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.1392081736909323,0.5697278911564623,0.0,2,0,42.9,True,False,True,False,False,False,False,False,False,False,False,True,False
0.5714285714285716,0.1711366538952745,0.16156462585034,0.0,1,1,26.7,False,True,False,False,False,True,False,False,True,False,True,False,False
0.4285714285714284,0.3793103448275862,0.435374149659864,0.2413793103448276,0,0,53.7,False,True,False,False,True,False,False,False,False,False,False,True,False
0.4285714285714284,0.7100893997445721,0.7363945578231292,0.7413793103448277,0,1,63.9,False,False,True,False,False,False,False,False,True,False,True,False,False
0.2857142857142856,0.0229885057471264,0.042517006802721,0.5000000000000001,2,0,29.1,True,False,False,False,False,False,False,False,True,False,False,False,True
1.0,0.900383141762452,0.0765306122448978,0.6551724137931035,0,1,68.6,False,False,False,False,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.0293742017879948,0.6122448979591835,0.5517241379310344,1,1,48.6,True,False,False,False,False,False,True,False,True,False,True,False,False
0.0,0.3269476372924649,0.389455782312925,0.879310344827586,0,0,41.6,False,False,False,False,False,False,True,False,True,False,True,False,False
0.8571428571428572,0.8033205619412516,0.7312925170068025,0.8965517241379312,2,0,83.5,False,False,False,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.2988505747126437,0.7091836734693875,0.689655172413793,0,1,64.2,False,True,False,False,True,False,False,False,True,False,False,True,False
0.5714285714285716,0.3026819923371648,0.6037414965986392,0.1896551724137931,2,0,40.7,False,True,False,False,False,True,False,False,True,False,False,False,True
1.0,0.1979565772669221,0.9404761904761904,0.689655172413793,1,1,49.1,False,False,False,False,False,False,False,True,True,False,True,False,False
0.4285714285714284,0.8454661558109834,0.4659863945578231,0.9482758620689654,1,0,71.1,False,True,False,False,False,True,False,False,False,False,False,False,True
0.1428571428571428,0.946360153256705,0.2193877551020406,0.4827586206896553,0,0,62.3,True,False,False,False,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.6411238825031927,0.4336734693877548,0.5000000000000001,0,1,76.0,True,False,False,False,False,False,False,True,True,False,False,False,False
0.2857142857142856,0.5683269476372924,0.5289115646258502,0.5000000000000001,0,1,61.3,False,True,False,True,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.3167305236270754,0.4166666666666665,0.7068965517241378,2,1,37.9,False,False,False,False,True,False,False,False,True,False,True,False,False
0.4285714285714284,0.846743295019157,0.2193877551020406,0.0172413793103449,0,1,56.7,True,False,False,False,False,True,False,False,True,False,False,False,True
0.8571428571428572,0.0715197956577267,0.0,0.9482758620689654,1,1,32.0,False,True,False,False,False,False,True,False,True,False,True,False,False
0.4285714285714284,0.6411238825031927,0.6258503401360545,0.3620689655172414,2,1,55.2,False,False,False,False,True,False,False,False,True,False,True,False,False
0.2857142857142856,0.9054916985951468,0.4727891156462585,0.5172413793103449,2,2,100.0,True,False,False,False,False,False,False,True,True,False,True,False,False
0.2857142857142856,0.5606641123882503,0.3418367346938775,0.1206896551724138,0,1,39.2,False,True,False,False,False,False,True,False,True,False,True,False,False
0.0,0.5989782886334609,0.3860544217687074,0.3103448275862069,0,2,58.5,False,True,False,False,False,False,True,False,True,False,True,False,False
0.8571428571428572,0.4355044699872286,0.4693877551020406,0.8448275862068965,1,1,67.0,False,True,False,False,False,False,False,False,True,True,False,False,False
0.2857142857142856,0.7841634738186462,0.4047619047619046,0.0517241379310345,0,0,66.9,True,False,True,False,False,False,False,False,False,False,False,False,False
0.8571428571428572,0.8888888888888888,0.5102040816326527,0.2758620689655173,2,1,83.6,False,False,False,False,True,False,False,False,True,False,False,False,True
0.5714285714285716,0.9948914431673052,0.1751700680272108,0.6551724137931035,1,2,64.1,True,False,False,False,False,False,True,False,True,False,False,False,False
0.7142857142857144,0.735632183908046,0.3860544217687074,0.086206896551724,2,0,75.2,False,True,False,False,False,False,False,True,True,True,False,False,False
0.4285714285714284,0.7803320561941252,0.727891156462585,0.2413793103448276,2,2,84.3,True,False,False,False,False,False,False,False,False,False,False,False,True
0.8571428571428572,0.3052362707535122,0.6666666666666665,0.2068965517241379,0,2,55.0,False,False,False,False,False,False,False,True,True,False,False,False,False
0.4285714285714284,0.7918263090676884,0.7551020408163265,0.7758620689655172,0,0,63.0,True,False,False,False,False,False,False,True,True,False,False,True,False
1.0,0.7445721583652618,0.7482993197278909,0.5689655172413793,0,1,69.8,False,True,False,False,True,False,False,False,True,False,False,False,False
0.5714285714285716,0.1634738186462324,0.324829931972789,0.6034482758620688,1,0,29.3,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5714285714285716,0.3307790549169859,0.0187074829931972,0.810344827586207,2,2,63.6,False,False,False,True,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.89272030651341,0.346938775510204,0.2931034482758621,1,0,86.7,False,False,False,False,False,False,True,False,True,False,False,False,True
1.0,0.0,0.0085034013605441,0.3448275862068964,2,1,38.2,False,False,True,False,False,False,False,False,True,False,True,False,False
1.0,0.8135376756066411,0.2670068027210883,0.086206896551724,0,0,84.0,False,True,False,False,False,False,True,False,True,False,False,False,False
0.7142857142857144,0.9361430395913156,0.7193877551020407,0.9482758620689654,0,0,91.3,True,False,False,False,True,False,False,False,True,False,True,False,False
0.5714285714285716,0.5504469987228607,0.435374149659864,0.2758620689655173,2,2,85.8,False,True,False,False,False,False,False,False,True,False,False,False,False
0.1428571428571428,0.3933588761174968,0.768707482993197,0.103448275862069,0,0,52.2,False,True,False,False,True,False,False,False,True,False,False,True,False
0.2857142857142856,0.4355044699872286,0.4948979591836733,0.3620689655172414,2,1,70.9,False,True,False,True,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.194125159642401,0.2278911564625849,0.5517241379310344,0,2,41.0,False,True,False,False,False,False,False,True,True,False,False,False,False
0.0,0.3601532567049808,0.8724489795918366,0.7758620689655172,2,2,54.6,True,False,False,False,True,False,False,False,False,False,False,True,False
0.0,0.2349936143039591,0.7823129251700678,0.1206896551724138,1,1,37.5,True,False,False,False,True,False,False,False,True,False,True,False,False
0.2857142857142856,0.3116219667943806,0.2091836734693876,0.7413793103448277,1,1,45.4,True,False,False,True,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.0319284802043422,0.0221088435374148,0.103448275862069,1,0,32.8,True,False,False,True,False,False,False,False,False,False,False,False,True
0.7142857142857144,0.8314176245210727,0.671768707482993,0.913793103448276,2,1,70.0,False,True,False,False,True,False,False,False,True,False,False,False,True
1.0,0.7688378033205618,0.542517006802721,0.6206896551724138,1,1,65.4,False,True,True,False,False,False,False,False,True,False,True,False,False
0.8571428571428572,0.5006385696040868,0.3588435374149659,0.0689655172413793,2,2,58.0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.4865900383141763,0.1802721088435374,0.2758620689655173,1,0,52.4,False,True,False,False,False,True,False,False,True,False,False,True,False
0.7142857142857144,0.0166028097062579,0.2551020408163265,1.0,1,0,44.9,True,False,False,False,False,False,False,True,True,False,False,False,False
0.4285714285714284,0.9054916985951468,0.3044217687074829,0.3793103448275862,0,0,73.7,True,False,False,False,True,False,False,False,True,True,False,False,False
0.5714285714285716,0.8339719029374202,0.0833333333333332,0.1896551724137931,2,1,53.7,False,False,False,True,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.5223499361430396,0.0510204081632652,1.0,1,1,60.0,True,False,False,False,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.7113665389527458,0.685374149659864,0.5172413793103449,0,0,75.2,True,False,False,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.0166028097062579,0.6054421768707483,0.8275862068965517,0,2,60.1,False,False,False,False,False,False,True,False,True,False,False,False,True
0.1428571428571428,0.7151979565772668,0.75,0.2586206896551724,2,1,70.2,False,False,False,False,True,False,False,False,True,True,False,False,False
0.2857142857142856,0.1213282247765006,0.4931972789115644,0.7586206896551725,1,0,48.9,False,True,False,False,False,False,True,False,True,False,False,False,False
0.0,0.0446998722860791,0.7534013605442176,0.9482758620689654,0,2,58.2,False,True,False,False,True,False,False,False,True,False,False,False,False
0.0,0.4112388250319285,0.3078231292517006,0.6034482758620688,0,0,43.7,False,False,True,False,False,False,False,False,False,False,False,False,False
0.8571428571428572,0.5274584929757343,0.1445578231292517,0.7758620689655172,2,1,73.3,False,True,False,False,False,False,False,False,False,False,False,False,False
0.4285714285714284,0.7369093231162196,0.1224489795918366,0.810344827586207,0,1,47.3,False,True,False,False,False,False,True,False,True,False,False,False,True
0.0,0.3601532567049808,0.346938775510204,0.103448275862069,2,1,59.5,True,False,True,False,False,False,False,False,True,False,False,False,False
0.0,0.4240102171136654,0.4795918367346936,0.8275862068965517,1,0,60.6,False,False,False,True,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.0868454661558109,0.0663265306122448,0.6206896551724138,1,0,34.8,False,True,False,False,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.946360153256705,0.2976190476190475,0.7413793103448277,0,1,67.6,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7142857142857144,0.2694763729246488,0.954081632653061,0.086206896551724,2,1,70.4,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.1251596424010217,0.9982993197278908,0.7758620689655172,2,1,50.3,False,False,False,False,False,True,False,False,True,False,False,False,False
0.2857142857142856,0.123882503192848,0.4506802721088434,0.5000000000000001,2,1,66.6,True,False,False,True,False,False,False,False,False,False,False,False,False
0.4285714285714284,0.6590038314176245,0.7704081632653061,0.0689655172413793,0,0,53.3,False,True,False,False,True,False,False,False,False,False,False,False,True
0.4285714285714284,0.1634738186462324,0.6156462585034013,0.4482758620689656,2,1,39.5,True,False,False,False,True,False,False,False,True,True,False,False,False
0.0,0.970625798212005,0.0,0.2068965517241379,2,2,59.9,True,False,False,False,True,False,False,False,True,True,False,False,False
0.7142857142857144,0.8786717752234994,0.3520408163265305,0.9827586206896554,0,0,98.3,False,False,False,False,False,True,False,False,True,False,False,False,False
0.4285714285714284,0.3001277139208174,0.226190476190476,0.8448275862068965,0,0,45.5,False,True,False,False,False,False,True,False,True,True,False,False,False
0.1428571428571428,0.7330779054916986,0.4268707482993197,0.9482758620689654,1,0,46.3,False,True,False,False,False,True,False,False,True,True,False,False,False
0.0,0.1851851851851852,0.5833333333333333,0.3965517241379311,0,1,53.7,True,False,False,False,False,False,False,True,True,False,False,False,True
0.1428571428571428,0.3652618135376756,0.1156462585034012,0.5000000000000001,1,2,29.9,False,False,False,False,False,False,False,True,True,False,True,False,False
0.1428571428571428,0.2567049808429119,0.4081632653061222,1.0,1,1,70.3,True,False,False,False,False,True,False,False,True,False,False,False,False
0.1428571428571428,0.160919540229885,0.0680272108843537,0.086206896551724,0,0,30.4,False,True,False,False,False,False,False,True,True,False,False,False,False
0.5714285714285716,0.4929757343550447,0.9982993197278908,0.7413793103448277,2,1,60.0,True,False,False,True,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.4942528735632184,0.6598639455782311,0.9310344827586208,0,2,77.7,False,True,False,True,False,False,False,False,True,True,False,False,False
1.0,0.933588761174968,0.8911564625850339,0.5172413793103449,0,2,88.2,False,True,False,False,False,False,False,True,True,False,False,False,False
1.0,0.1264367816091954,0.1122448979591836,0.2068965517241379,1,0,31.5,True,False,True,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.471264367816092,0.0255102040816326,0.3965517241379311,1,1,50.4,False,False,False,False,True,False,False,False,True,True,False,False,False
0.5714285714285716,0.0932311621966794,0.7891156462585032,0.3965517241379311,0,1,50.7,True,False,False,True,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.2120051085568327,0.596938775510204,0.4482758620689656,1,0,52.0,False,True,True,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.2848020434227331,0.270408163265306,0.4310344827586206,2,0,53.6,False,True,True,False,False,False,False,False,True,False,False,False,False
1.0,0.8186462324393359,0.8180272108843536,0.8965517241379312,0,1,68.7,False,False,True,False,False,False,False,False,True,False,True,False,False
0.0,0.855683269476373,0.1632653061224489,0.5344827586206896,1,2,92.4,False,True,False,True,False,False,False,False,True,True,False,False,False
0.0,0.9016602809706258,0.8809523809523809,0.810344827586207,1,1,69.5,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,0.8671775223499362,1.0,0.2068965517241379,2,1,92.2,True,False,True,False,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.7611749680715197,0.7993197278911561,0.7068965517241378,2,0,100.0,True,False,False,False,True,False,False,False,True,False,False,False,False
0.5714285714285716,0.9936143039591316,0.4064625850340135,0.6034482758620688,2,0,91.5,False,True,False,False,False,False,False,True,True,False,False,False,False
0.7142857142857144,0.0753512132822477,0.1343537414965985,0.1551724137931035,2,1,56.9,True,False,False,False,False,False,True,False,True,False,False,False,False
0.4285714285714284,0.0613026819923371,0.2312925170068026,0.8620689655172412,0,0,32.3,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0,0.7522349936143039,0.5238095238095237,0.3448275862068964,1,0,67.8,False,False,False,False,False,False,True,False,True,False,False,False,False
0.8571428571428572,0.5593869731800766,0.7993197278911561,0.2413793103448276,1,1,64.2,False,False,False,True,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.3627075351213282,0.3367346938775508,0.3793103448275862,1,0,57.9,False,True,False,False,True,False,False,False,False,False,False,False,True
0.0,0.6551724137931034,0.8537414965986392,0.0,0,0,76.2,False,False,False,False,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.7790549169859514,0.923469387755102,1.0,1,1,71.0,True,False,False,False,False,False,False,False,True,False,False,True,False
0.0,0.3486590038314176,0.5986394557823127,0.0689655172413793,1,1,71.4,False,True,False,True,False,False,False,False,False,False,False,False,False
1.0,0.5172413793103448,0.8384353741496597,0.7586206896551725,2,1,44.6,False,True,False,False,False,True,False,False,True,False,False,False,True
0.8571428571428572,0.6270753512132823,0.5459183673469388,0.3793103448275862,2,1,89.7,False,True,False,False,True,False,False,False,True,False,False,False,False
0.2857142857142856,0.6296296296296295,0.0663265306122448,0.4655172413793104,2,1,61.2,False,False,False,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.6015325670498084,0.1224489795918366,0.9655172413793102,2,1,63.2,False,True,False,True,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.0434227330779054,0.3996598639455779,0.6724137931034483,1,2,52.5,False,False,False,False,False,True,False,False,True,False,False,False,False
0.0,0.471264367816092,0.9914965986394556,0.3793103448275862,2,1,88.5,False,True,True,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.3780332056194125,0.9030612244897958,0.793103448275862,1,1,64.3,True,False,True,False,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.1174968071519795,0.4557823129251701,0.7413793103448277,2,1,57.7,True,False,False,False,True,False,False,False,True,False,True,False,False
0.7142857142857144,0.1085568326947637,0.1241496598639454,0.4137931034482759,2,2,38.4,True,False,False,True,False,False,False,False,True,False,True,False,False
0.7142857142857144,0.6002554278416348,0.8299319727891157,0.6379310344827586,2,2,80.0,False,False,False,False,True,False,False,False,False,False,True,False,False
1.0,0.2349936143039591,0.542517006802721,0.5172413793103449,0,1,28.6,False,True,True,False,False,False,False,False,True,True,False,False,False
0.2857142857142856,0.6091954022988505,0.238095238095238,0.3275862068965517,0,1,36.7,False,True,False,False,True,False,False,False,True,False,False,True,False
0.4285714285714284,0.8582375478927202,0.7227891156462583,0.0517241379310345,1,1,89.8,False,False,True,False,False,False,False,False,False,True,False,False,False
0.2857142857142856,0.2222222222222222,0.5816326530612244,0.9482758620689654,0,0,62.6,False,False,False,False,False,True,False,False,True,False,False,False,False
0.7142857142857144,0.3703703703703704,0.2499999999999999,0.5517241379310344,0,1,22.2,False,False,True,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.7432950191570882,0.3333333333333332,0.9655172413793102,0,0,57.0,False,True,False,False,False,False,True,False,True,False,True,False,False
0.0,0.3282247765006386,0.4030612244897957,0.086206896551724,1,2,50.4,False,False,False,False,False,False,True,False,True,False,False,False,True
0.7142857142857144,0.5083014048531289,0.4217687074829932,0.9310344827586208,0,1,52.7,True,False,False,False,False,False,False,True,True,False,False,True,False
1.0,0.7547892720306514,0.8265306122448979,0.1551724137931035,0,1,67.2,True,False,False,True,False,False,False,False,False,False,True,False,False
0.1428571428571428,0.8390804597701149,0.1139455782312923,0.9655172413793102,0,0,79.2,True,False,False,True,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.3856960408684547,0.4047619047619046,0.5517241379310344,2,1,60.4,True,False,False,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.996168582375479,0.954081632653061,1.0,2,2,100.0,False,True,False,False,False,True,False,False,True,True,False,False,False
0.2857142857142856,0.2618135376756066,0.1139455782312923,0.8965517241379312,2,0,39.7,False,True,False,False,False,True,False,False,True,True,False,False,False
0.8571428571428572,0.9029374201787996,0.4404761904761904,1.0,0,2,49.5,False,False,False,True,False,False,False,False,True,False,False,True,False
