student_id,age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
18062,19,female,b.com,0.6309067688378033,0.8112244897959182,yes,0.5344827586206896,poor,mixed,low,moderate,79.5
18063,21,female,bca,0.5951468710089399,0.7517006802721087,yes,0.34482758620689646,average,online videos,high,easy,78.2
18064,24,other,b.com,0.21839080459770116,0.5493197278911564,yes,0.27586206896551735,average,self-study,medium,moderate,49.4
18065,20,other,b.sc,0.5989782886334609,0.5170068027210883,yes,0.2586206896551724,poor,online videos,low,moderate,67.2
18066,20,other,bca,0.17369093231162197,0.5510204081632653,yes,0.6724137931034483,good,coaching,medium,moderate,45.6
18067,17,female,b.tech,0.3384418901660281,0.7789115646258502,yes,0.8448275862068965,good,self-study,medium,easy,41.2
18068,24,other,ba,0.5874840357598977,0.6632653061224487,yes,0.5172413793103449,average,group study,low,hard,67.8
18069,19,male,b.tech,0.035759897828863345,0.1377551020408163,yes,0.724137931034483,average,self-study,high,moderate,32.0
18070,20,other,bba,0.30779054916985954,0.3452380952380951,yes,0.2068965517241379,average,coaching,high,hard,50.4
18071,17,other,diploma,0.08045977011494251,0.6870748299319727,yes,0.08620689655172409,poor,self-study,high,easy,45.6
18072,19,female,ba,0.157088122605364,0.5527210884353739,yes,0.2931034482758621,good,coaching,low,hard,31.4
18073,21,female,diploma,0.3499361430395913,0.9404761904761905,yes,0.15517241379310354,average,mixed,high,hard,77.2
18074,24,male,diploma,0.6973180076628352,0.2738095238095237,yes,0.08620689655172409,average,coaching,medium,hard,84.9
18075,19,female,bca,0.26309067688378035,0.726190476190476,no,0.5689655172413793,good,mixed,low,moderate,47.5
18076,21,male,b.sc,0.010217113665389528,0.7159863945578231,yes,0.1724137931034483,good,online videos,medium,hard,60.9
18077,24,female,b.tech,0.3971902937420179,0.760204081632653,yes,0.6206896551724138,poor,online videos,high,easy,70.3
18078,19,female,b.tech,0.2158365261813538,0.6445578231292515,yes,0.6206896551724138,average,online videos,high,easy,51.6
18079,19,female,b.com,0.78544061302682,0.8962585034013604,yes,0.0,average,self-study,low,moderate,70.0
18080,17,other,b.com,0.8301404853128991,0.7874149659863945,yes,0.9310344827586207,poor,online videos,high,easy,84.4
18081,24,other,b.sc,0.6756066411238825,0.8214285714285714,yes,0.08620689655172409,average,mixed,medium,moderate,77.3
18082,17,female,diploma,0.6155810983397191,0.44557823129251695,yes,0.034482758620689724,good,coaching,low,moderate,74.4
18083,18,female,bca,0.735632183908046,0.061224489795918324,yes,0.8965517241379312,average,group study,high,easy,89.1
18084,18,male,bba,0.37420178799489145,0.5476190476190474,yes,0.2068965517241379,average,self-study,high,moderate,49.5
18085,22,female,bba,0.6551724137931034,0.47959183673469363,yes,0.5172413793103449,average,group study,medium,easy,68.0
18086,19,other,bba,0.41890166028097064,0.9370748299319727,yes,0.5689655172413793,good,mixed,medium,moderate,76.8
18087,22,male,diploma,0.42911877394636017,0.6819727891156462,no,0.06896551724137934,average,coaching,medium,hard,50.6
18088,21,female,b.com,0.7956577266922094,0.7976190476190474,yes,0.15517241379310354,good,mixed,low,moderate,87.2
18089,17,female,b.tech,0.7982120051085568,0.7023809523809523,yes,0.36206896551724144,poor,mixed,medium,moderate,71.5
18090,19,male,b.com,0.3984674329501916,0.639455782312925,yes,0.4655172413793104,good,group study,medium,moderate,68.6
18091,17,male,b.sc,0.9476372924648787,0.921768707482993,no,0.6379310344827586,good,self-study,high,moderate,96.9
18092,17,other,diploma,0.5427841634738186,0.05782312925170063,yes,0.793103448275862,good,online videos,high,hard,74.7
18093,20,female,ba,0.4878671775223499,0.8809523809523809,yes,0.5172413793103449,good,mixed,high,moderate,64.4
18094,19,female,b.com,0.5019157088122604,0.8095238095238093,yes,0.15517241379310354,good,online videos,medium,hard,49.3
18095,17,male,b.tech,0.78544061302682,1.0,yes,0.6551724137931035,poor,self-study,medium,moderate,90.2
18096,20,male,bba,0.9782886334610472,0.12755102040816324,yes,0.5344827586206896,good,self-study,medium,hard,76.0
18097,20,male,bba,0.6947637292464878,0.8503401360544216,yes,0.5344827586206896,poor,self-study,low,moderate,75.8
18098,24,male,bca,0.3384418901660281,0.23979591836734693,yes,0.7758620689655172,average,coaching,medium,moderate,92.4
18099,22,other,b.tech,0.5172413793103448,0.05272108843537415,yes,0.9137931034482759,good,self-study,low,moderate,51.7
18100,20,female,bba,0.30395913154533843,0.2465986394557822,yes,0.34482758620689646,average,mixed,low,moderate,40.1
18101,20,other,b.com,0.6577266922094509,0.1411564625850339,yes,0.6724137931034483,good,group study,high,moderate,74.0
18102,17,female,b.sc,1.0000000000000002,0.282312925170068,no,0.793103448275862,average,self-study,low,hard,62.0
18103,20,other,b.sc,0.8735632183908045,0.9234693877551019,yes,0.24137931034482762,poor,mixed,high,moderate,82.9
18104,21,male,b.com,0.4725415070242656,0.6581632653061222,yes,0.5862068965517241,poor,coaching,medium,moderate,74.1
18105,17,other,bca,0.33971902937420184,0.5731292517006801,yes,0.9482758620689654,good,coaching,medium,hard,68.0
18106,24,female,b.tech,0.45210727969348663,0.8792517006802718,yes,0.7586206896551725,average,group study,high,moderate,72.1
18107,21,male,diploma,0.3128991060025543,0.9064625850340136,yes,0.017241379310344973,average,group study,high,easy,42.4
18108,23,other,diploma,1.0000000000000002,0.9727891156462583,yes,0.4137931034482759,good,online videos,high,hard,100.0
18109,19,female,diploma,0.19667943805874843,0.8843537414965983,no,0.3275862068965517,average,coaching,high,easy,79.2
18110,23,male,bca,0.8173690932311622,0.8248299319727888,no,0.8965517241379312,poor,group study,medium,moderate,60.1
18111,19,other,b.com,0.4125159642401022,0.022108843537414824,yes,0.43103448275862066,average,self-study,medium,easy,49.4
18112,24,female,b.com,0.6551724137931034,0.5578231292517006,no,0.08620689655172409,poor,self-study,low,easy,64.8
18113,21,female,b.tech,0.9323116219667944,0.389455782312925,yes,0.6724137931034483,average,coaching,low,easy,86.0
18114,22,female,diploma,0.5951468710089399,0.05442176870748283,yes,0.9827586206896554,good,group study,low,hard,64.7
18115,18,male,bca,0.6194125159642401,0.08163265306122436,yes,0.5862068965517241,good,coaching,medium,moderate,85.7
18116,24,male,b.sc,0.026819923371647507,0.4268707482993197,yes,0.12068965517241381,good,coaching,medium,moderate,65.4
18117,18,other,diploma,0.12132822477650065,0.954081632653061,yes,0.879310344827586,poor,mixed,medium,easy,56.5
18118,17,female,b.tech,0.541507024265645,0.454081632653061,yes,0.2586206896551724,average,self-study,medium,hard,46.1
18119,20,other,bca,0.3690932311621967,0.7789115646258502,yes,0.18965517241379315,average,self-study,medium,easy,53.2
18120,23,male,b.tech,0.611749680715198,0.20578231292517002,yes,0.8620689655172412,poor,group study,low,easy,55.9
18121,24,female,bca,0.3818646232439336,0.23129251700680264,yes,0.7586206896551725,good,group study,high,easy,48.9
18122,23,female,diploma,0.1685823754789272,0.8503401360544216,yes,0.879310344827586,good,group study,medium,easy,67.2
18123,21,male,diploma,0.8033205619412516,0.2857142857142856,no,0.6724137931034483,poor,mixed,high,hard,65.3
18124,24,other,b.sc,0.8531289910600255,0.6513605442176871,yes,0.724137931034483,good,online videos,high,moderate,100.0
18125,20,male,b.sc,0.9782886334610472,0.0,yes,0.36206896551724144,average,self-study,high,easy,60.6
18126,20,female,b.tech,0.19540229885057475,0.018707482993197244,yes,0.15517241379310354,poor,group study,high,moderate,57.5
18127,18,other,bca,0.30779054916985954,0.47448979591836715,yes,0.08620689655172409,average,coaching,low,moderate,40.4
18128,23,other,b.sc,0.2771392081736909,0.5918367346938775,yes,0.22413793103448287,average,online videos,high,easy,33.2
18129,19,male,b.com,0.9399744572158366,0.0697278911564626,yes,0.08620689655172409,good,mixed,low,moderate,85.3
18130,18,female,b.com,0.6002554278416348,0.7942176870748296,no,0.8275862068965517,good,coaching,high,moderate,82.4
18131,19,female,b.com,0.9323116219667944,0.05612244897959173,yes,0.5344827586206896,poor,self-study,high,easy,73.1
18132,21,other,ba,0.8991060025542784,0.66156462585034,yes,0.4655172413793104,average,coaching,low,easy,88.7
18133,19,male,b.com,0.24010217113665389,0.6785714285714284,yes,0.3793103448275862,average,online videos,low,easy,34.1
18134,19,female,b.sc,0.4265644955300128,0.43877551020408156,yes,0.7586206896551725,good,online videos,medium,hard,38.3
18135,19,other,b.com,0.4125159642401022,0.4608843537414966,yes,0.034482758620689724,poor,self-study,low,hard,37.0
18136,21,other,bca,0.4878671775223499,0.0,yes,0.10344827586206906,poor,coaching,medium,hard,55.5
18137,22,other,b.tech,1.0000000000000002,0.5340136054421767,yes,0.9655172413793102,poor,self-study,high,moderate,82.9
18138,22,other,diploma,0.1673052362707535,0.29761904761904756,yes,0.12068965517241381,good,self-study,medium,moderate,39.9
18139,18,other,b.com,0.7790549169859514,0.22108843537414957,no,0.18965517241379315,good,mixed,low,hard,75.5
18140,19,female,b.com,0.22222222222222224,0.10034013605442171,yes,0.12068965517241381,average,mixed,low,moderate,19.599
18141,22,other,ba,0.7458492975734354,0.6156462585034013,no,0.12068965517241381,average,mixed,medium,moderate,69.4
18142,18,female,diploma,0.19667943805874843,0.8639455782312924,no,0.724137931034483,poor,self-study,medium,moderate,62.7
18143,17,other,bca,0.528735632183908,0.11734693877551017,yes,0.810344827586207,average,online videos,low,moderate,46.6
18144,19,other,bca,0.6717752234993614,0.7329931972789114,yes,0.6034482758620688,good,coaching,low,moderate,85.3
18145,22,male,b.sc,0.43167305236270753,0.47959183673469363,yes,0.39655172413793116,average,self-study,high,moderate,52.6
18146,22,other,diploma,0.9770114942528736,0.0,yes,0.22413793103448287,good,mixed,high,easy,79.5
18147,18,other,bba,0.7100893997445721,0.4897959183673468,yes,0.10344827586206906,good,coaching,high,moderate,84.1
18148,22,other,b.tech,0.15070242656449553,0.8520408163265305,yes,0.6379310344827586,average,group study,low,hard,35.9
18149,18,other,b.com,0.3703703703703704,0.9676870748299318,yes,0.7068965517241378,good,mixed,low,moderate,85.5
18150,22,male,bca,0.3103448275862069,0.4659863945578231,yes,0.9137931034482759,average,mixed,low,moderate,61.6
18151,21,male,ba,0.29118773946360155,0.4489795918367345,yes,0.5344827586206896,average,group study,low,moderate,59.5
18152,18,male,bba,0.20561941251596424,0.34013605442176864,yes,0.2931034482758621,average,group study,medium,moderate,40.6
18153,19,female,b.com,0.18007662835249044,0.37585034013605445,yes,0.22413793103448287,average,coaching,low,hard,28.6
18154,23,female,b.tech,0.8786717752234994,0.47619047619047605,yes,0.6551724137931035,good,online videos,low,moderate,75.1
18155,20,female,diploma,1.0000000000000002,0.07142857142857129,yes,0.0,good,online videos,medium,easy,80.2
18156,22,other,bca,0.15325670498084293,0.6513605442176871,yes,0.6551724137931035,average,mixed,medium,moderate,59.8
18157,22,other,b.sc,0.7982120051085568,0.3537414965986394,yes,0.9655172413793102,poor,self-study,medium,moderate,68.4
18158,17,male,b.sc,0.22222222222222224,0.6632653061224487,no,0.9655172413793102,poor,self-study,high,moderate,40.2
18159,24,other,ba,0.5223499361430396,0.6360544217687074,yes,0.5689655172413793,average,self-study,medium,moderate,73.4
18160,19,female,bca,0.19157088122605367,0.8945578231292515,no,0.4655172413793104,good,coaching,low,moderate,61.7
18161,23,other,b.tech,0.2669220945083014,0.2772108843537414,yes,0.2586206896551724,poor,mixed,medium,hard,37.6
18162,20,female,bba,0.4099616858237548,0.9438775510204078,yes,0.2931034482758621,good,coaching,low,easy,74.6
18163,21,female,bca,0.7100893997445721,0.6632653061224487,yes,0.31034482758620696,average,mixed,low,hard,74.6
18164,19,male,ba,0.47381864623243936,0.6241496598639453,yes,0.6379310344827586,poor,mixed,low,moderate,56.5
18165,23,male,b.tech,0.8173690932311622,0.5561224489795917,yes,0.13793103448275879,poor,self-study,medium,easy,75.2
18166,17,other,b.tech,0.08812260536398467,0.19897959183673453,yes,0.10344827586206906,poor,self-study,high,easy,37.1
18167,24,male,b.sc,0.5734355044699873,0.0,yes,0.9310344827586207,poor,self-study,high,easy,60.9
18168,18,male,diploma,0.09833971902937419,0.5595238095238093,yes,0.24137931034482762,good,coaching,low,moderate,44.0
18169,24,male,ba,0.10983397190293742,0.9234693877551019,yes,0.5517241379310344,good,mixed,high,hard,57.6
18170,17,other,b.sc,0.3052362707535122,0.8537414965986392,yes,0.08620689655172409,poor,self-study,low,moderate,42.4
18171,17,female,diploma,0.0970625798212005,0.0680272108843537,yes,0.24137931034482762,poor,group study,low,moderate,28.9
18172,17,female,bca,0.7816091954022989,0.30612244897959173,no,0.48275862068965536,average,online videos,high,easy,61.8
18173,21,female,b.sc,0.5083014048531289,0.47789115646258495,yes,0.34482758620689646,average,mixed,medium,easy,65.7
18174,19,female,bba,0.648786717752235,0.4880952380952379,yes,0.18965517241379315,good,mixed,medium,easy,74.9
18175,21,female,b.com,0.04725415070242657,0.1785714285714285,yes,0.4655172413793104,poor,group study,high,moderate,36.9
18176,23,female,b.tech,0.21966794380587487,0.685374149659864,yes,0.15517241379310354,poor,self-study,high,moderate,48.9
18177,17,male,b.tech,0.524904214559387,0.4846938775510201,yes,0.1724137931034483,poor,mixed,low,hard,57.0
18178,21,male,ba,0.07407407407407407,0.86734693877551,yes,0.5000000000000001,average,group study,high,moderate,48.0
18179,22,other,bca,0.15325670498084293,0.2465986394557822,yes,0.3275862068965517,poor,coaching,medium,easy,24.4
18180,20,female,diploma,0.012771392081736908,0.9183673469387752,yes,0.6206896551724138,average,online videos,medium,easy,42.0
18181,24,other,bba,0.9208173690932312,0.8316326530612244,no,0.31034482758620696,average,online videos,low,moderate,87.1
18182,22,other,diploma,0.4303959131545339,0.41326530612244894,no,0.36206896551724144,average,coaching,medium,moderate,75.9
18183,17,other,b.sc,0.035759897828863345,0.8163265306122447,yes,0.31034482758620696,poor,online videos,medium,moderate,38.2
18184,21,female,b.sc,0.4597701149425288,0.6377551020408161,yes,0.6206896551724138,average,coaching,high,easy,91.7
18185,20,other,b.tech,0.8965517241379309,0.45238095238095233,yes,0.31034482758620696,average,group study,low,hard,75.1
18186,18,male,b.sc,0.18390804597701152,0.5119047619047619,yes,0.8275862068965517,good,group study,medium,moderate,50.8
18187,24,female,bca,0.23243933588761176,0.5493197278911564,yes,0.5000000000000001,average,coaching,high,hard,63.0
18188,18,other,b.sc,0.9936143039591315,0.22278911564625847,yes,0.4137931034482759,good,group study,low,moderate,77.4
18189,17,male,ba,0.8620689655172413,0.14625850340136048,yes,0.051724137931034586,poor,self-study,medium,moderate,79.6
18190,18,male,bca,0.5504469987228607,0.792517006802721,yes,0.6724137931034483,poor,coaching,high,moderate,76.3
18191,23,male,diploma,0.18007662835249044,0.07823129251700678,yes,0.810344827586207,average,self-study,high,moderate,40.3
18192,21,female,b.sc,0.21455938697318008,0.6921768707482991,yes,0.9137931034482759,good,self-study,low,moderate,45.8
18193,23,female,b.sc,0.8697318007662834,0.8860544217687074,yes,0.2931034482758621,good,mixed,high,hard,100.0
18194,20,female,b.tech,0.6794380587484036,0.435374149659864,yes,0.48275862068965536,average,self-study,low,hard,48.7
18195,17,male,b.tech,0.3486590038314176,0.7806122448979591,yes,0.5172413793103449,poor,group study,high,easy,44.8
18196,20,female,b.com,0.016602809706257982,0.8724489795918366,no,0.43103448275862066,average,self-study,low,moderate,24.4
18197,18,other,b.com,0.1289910600255428,0.2789115646258502,yes,0.15517241379310354,good,mixed,high,easy,34.6
18198,21,male,diploma,0.7343550446998722,0.2448979591836734,yes,0.810344827586207,poor,mixed,high,moderate,74.7
18199,19,other,ba,0.6526181353767561,0.532312925170068,yes,0.43103448275862066,average,group study,low,moderate,64.8
18200,24,male,b.com,0.3563218390804598,0.9166666666666665,yes,0.9655172413793102,average,mixed,high,moderate,59.9
18201,20,male,ba,0.5951468710089399,0.6989795918367345,yes,0.810344827586207,poor,self-study,medium,easy,64.8
18202,19,male,bca,0.7611749680715197,0.1768707482993196,no,0.08620689655172409,average,group study,high,hard,69.4
18203,24,male,b.com,0.6475095785440613,0.3979591836734693,yes,0.7758620689655172,average,self-study,high,hard,69.9
18204,21,female,b.sc,0.23499361430395913,0.5816326530612244,yes,0.06896551724137934,good,group study,low,easy,21.1
18205,18,female,b.com,0.9616858237547893,0.36904761904761885,yes,0.31034482758620696,average,mixed,low,hard,85.9
18206,20,female,bba,0.014048531289910602,0.18537414965986387,yes,0.5000000000000001,average,self-study,high,moderate,39.8
18207,19,male,b.com,0.558109833971903,0.8180272108843536,no,0.12068965517241381,poor,group study,medium,moderate,61.5
18208,22,female,bba,0.21839080459770116,0.693877551020408,yes,0.9655172413793102,average,group study,low,moderate,64.5
18209,21,other,b.com,0.7126436781609196,0.7908163265306121,yes,0.017241379310344973,average,online videos,low,moderate,78.7
18210,22,male,diploma,0.5632183908045977,0.15476190476190477,yes,0.9655172413793102,good,coaching,high,moderate,62.7
18211,24,other,diploma,0.19029374201787996,0.14625850340136048,yes,0.06896551724137934,good,group study,high,easy,53.6
18212,22,male,bca,0.5070242656449553,0.08673469387755095,yes,0.39655172413793116,poor,coaching,low,hard,43.1
18213,19,female,bca,0.5210727969348659,0.6581632653061222,yes,0.24137931034482762,poor,group study,low,moderate,41.5
18214,18,female,b.tech,0.41890166028097064,0.91156462585034,yes,0.793103448275862,poor,mixed,high,easy,73.5
18215,21,other,bba,0.03320561941251597,0.8605442176870748,yes,0.9655172413793102,average,self-study,low,moderate,36.1
18216,20,female,b.com,0.20051085568326948,0.2534013605442176,no,0.4655172413793104,average,mixed,medium,hard,54.5
18217,19,female,bca,0.979565772669221,0.33333333333333326,yes,0.5689655172413793,poor,online videos,medium,easy,77.6
18218,23,other,b.tech,0.1826309067688378,0.47959183673469363,yes,0.9137931034482759,average,coaching,low,easy,67.1
18219,24,male,b.sc,0.45849297573435505,0.010204081632653073,yes,0.2931034482758621,average,self-study,low,easy,39.0
18220,20,male,b.sc,0.28991060025542786,0.6768707482993197,yes,0.7758620689655172,average,online videos,low,easy,62.4
18221,22,female,ba,0.7624521072796935,0.2125850340136054,yes,0.0,average,self-study,high,easy,60.8
18222,24,male,diploma,0.5798212005108556,0.8214285714285714,yes,0.12068965517241381,average,self-study,high,moderate,81.7
18223,17,male,diploma,0.7203065134099617,0.5170068027210883,yes,0.6379310344827586,good,group study,low,moderate,78.1
18224,19,female,ba,0.6411238825031927,0.14795918367346927,yes,0.43103448275862066,average,mixed,high,easy,64.4
18225,22,male,b.tech,0.5044699872286079,0.7551020408163265,yes,0.18965517241379315,average,mixed,medium,moderate,84.6
18226,20,female,diploma,0.970625798212005,0.8146258503401358,yes,0.2068965517241379,good,mixed,high,moderate,89.6
18227,23,female,bba,0.7088122605363985,0.8622448979591835,no,0.051724137931034586,average,self-study,low,moderate,66.9
18228,20,female,b.tech,0.6934865900383141,0.09863945578231281,no,0.12068965517241381,average,coaching,high,easy,76.7
18229,17,female,bba,0.6947637292464878,0.46938775510204067,yes,0.793103448275862,poor,coaching,medium,easy,81.3
18230,20,male,diploma,0.4661558109833972,0.04251700680272108,yes,0.9827586206896554,poor,online videos,low,hard,33.1
18231,20,female,diploma,0.6462324393358876,0.9676870748299318,yes,0.12068965517241381,good,group study,low,moderate,61.5
18232,23,male,diploma,0.6079182630906769,0.4659863945578231,no,0.34482758620689646,good,mixed,high,easy,70.8
18233,18,female,diploma,0.8978288633461048,0.768707482993197,yes,0.27586206896551735,average,online videos,low,hard,79.4
18234,18,other,bba,0.9897828863346104,0.2448979591836734,yes,0.793103448275862,good,mixed,low,moderate,79.7
18235,18,other,bba,0.4827586206896552,0.20408163265306112,yes,0.8965517241379312,average,group study,high,easy,62.6
18236,21,male,b.tech,0.6040868454661558,0.48129251700680276,yes,0.13793103448275879,poor,self-study,low,moderate,65.1
18237,24,male,bba,0.28607918263090676,0.6105442176870748,yes,0.2931034482758621,good,online videos,high,moderate,62.7
18238,21,other,diploma,0.8531289910600255,0.26870748299319713,no,0.810344827586207,good,coaching,low,moderate,83.8
18239,23,other,bca,0.7164750957854407,0.3452380952380951,yes,0.8448275862068965,good,group study,medium,moderate,82.3
18240,23,male,diploma,0.933588761174968,0.41326530612244894,yes,0.7068965517241378,good,mixed,medium,moderate,84.1
18241,21,other,b.sc,0.6079182630906769,0.0,yes,0.5000000000000001,good,self-study,high,easy,56.3
18242,21,male,b.sc,0.7139208173690932,0.23469387755102034,yes,0.06896551724137934,average,coaching,low,moderate,60.5
18243,18,female,diploma,0.08684546615581099,0.7789115646258502,yes,0.8448275862068965,poor,group study,low,easy,41.9
18244,24,male,diploma,0.6091954022988505,0.8197278911564623,no,0.31034482758620696,good,coaching,high,moderate,100.0
18245,23,male,ba,0.37420178799489145,0.7414965986394557,yes,0.7586206896551725,average,coaching,high,easy,83.7
18246,23,other,diploma,0.5083014048531289,0.13265306122448972,yes,0.6724137931034483,poor,online videos,low,easy,55.6
18247,24,female,bba,0.3231162196679438,0.1343537414965985,yes,0.9655172413793102,average,self-study,medium,easy,34.4
18248,19,male,b.sc,0.2835249042145594,0.30612244897959173,yes,0.24137931034482762,poor,group study,high,moderate,37.4
18249,18,other,ba,0.8288633461047255,0.2074829931972788,yes,0.3793103448275862,good,online videos,low,easy,81.5
18250,23,male,b.com,0.5593869731800766,0.013605442176870652,yes,0.5517241379310344,poor,mixed,high,easy,56.9
18251,20,male,bca,0.24904214559386972,0.21598639455782298,yes,0.24137931034482762,average,online videos,low,moderate,26.8
18252,24,other,b.com,0.772669220945083,0.4846938775510201,no,1.0,good,coaching,high,moderate,100.0
18253,22,female,b.sc,0.06641123882503192,0.6105442176870748,yes,0.3275862068965517,poor,self-study,low,hard,19.599
18254,19,male,ba,0.28991060025542786,0.08163265306122436,yes,0.689655172413793,good,online videos,medium,easy,53.1
18255,19,other,ba,0.33333333333333337,0.37244897959183665,yes,0.0,poor,self-study,medium,moderate,26.7
18256,21,male,diploma,0.17113665389527458,0.37414965986394555,no,0.5172413793103449,poor,online videos,high,moderate,48.9
18257,20,female,b.tech,0.8505747126436781,0.12585034013605434,yes,0.0,average,self-study,medium,moderate,62.5
18258,19,male,diploma,0.6781609195402298,0.9574829931972788,yes,0.8275862068965517,poor,mixed,high,hard,91.7
18259,18,female,b.sc,0.6743295019157088,1.0,yes,0.4137931034482759,average,group study,high,easy,75.9
18260,22,other,b.sc,0.5951468710089399,0.1054421768707482,no,0.5344827586206896,good,self-study,low,hard,40.0
18261,17,other,b.com,0.3767560664112388,0.26870748299319713,yes,0.5344827586206896,good,online videos,low,easy,45.4
18262,17,female,ba,0.6628352490421455,0.00170068027210879,no,0.12068965517241381,poor,group study,high,moderate,41.1
18263,17,female,diploma,0.7420178799489143,0.7959183673469388,yes,0.06896551724137934,average,coaching,high,easy,85.3
18264,22,other,ba,0.5402298850574712,0.4166666666666665,yes,0.6206896551724138,average,online videos,low,easy,53.3
18265,17,other,b.sc,0.471264367816092,0.9914965986394557,yes,0.3793103448275862,poor,coaching,high,moderate,88.5
18266,20,other,ba,0.21839080459770116,0.4948979591836733,yes,0.31034482758620696,poor,coaching,low,moderate,36.5
18267,17,female,diploma,0.07535121328224778,0.05952380952380942,yes,0.9655172413793102,good,self-study,high,easy,36.3
18268,21,female,bca,0.031928480204342274,0.8265306122448979,yes,0.08620689655172409,poor,group study,high,hard,33.2
18269,17,other,b.sc,0.7190293742017879,0.7891156462585032,yes,0.2586206896551724,average,coaching,low,hard,86.2
18270,17,male,bba,0.34610472541507026,0.19557823129251695,yes,0.4655172413793104,poor,mixed,medium,easy,47.2
18271,20,other,bca,0.7139208173690932,0.1751700680272108,yes,0.034482758620689724,poor,coaching,low,moderate,41.2
18272,22,other,b.sc,0.5083014048531289,0.9421768707482991,no,0.5172413793103449,good,self-study,high,easy,100.0
18273,17,female,ba,0.44699872286079184,1.0,yes,0.7758620689655172,good,group study,medium,moderate,85.0
18274,20,other,b.com,0.632183908045977,0.7210884353741496,yes,0.7413793103448277,good,online videos,low,hard,69.5
18275,23,female,b.sc,0.17752234993614305,0.16496598639455773,yes,0.5344827586206896,poor,online videos,medium,moderate,19.599
18276,22,other,diploma,0.991060025542784,0.19217687074829926,no,0.9827586206896554,average,self-study,high,hard,85.0
18277,23,female,b.com,0.3269476372924649,0.6700680272108841,yes,0.034482758620689724,good,coaching,low,easy,57.5
18278,19,male,b.com,0.7752234993614304,0.07653061224489788,yes,0.8965517241379312,poor,online videos,low,moderate,53.9
18279,24,other,b.tech,0.2426564495530013,0.19387755102040805,no,0.36206896551724144,poor,online videos,low,moderate,36.8
18280,18,other,ba,0.46743295019157094,0.0,yes,0.5517241379310344,average,coaching,low,hard,59.8
18281,21,male,bba,0.49936143039591324,0.542517006802721,yes,0.13793103448275879,good,mixed,medium,moderate,87.7
18282,20,other,diploma,0.3026819923371648,0.6190476190476188,yes,0.31034482758620696,good,self-study,low,moderate,39.0
18283,17,female,bca,0.34610472541507026,0.9778911564625847,yes,0.5000000000000001,poor,mixed,high,moderate,76.9
18284,24,other,diploma,0.43422733077905495,0.08673469387755095,yes,0.22413793103448287,poor,online videos,high,moderate,33.8
18285,22,male,diploma,0.8441890166028098,0.9251700680272108,yes,0.31034482758620696,good,self-study,high,moderate,98.4
18286,18,male,bba,0.5006385696040868,0.30102040816326514,no,0.15517241379310354,average,coaching,high,hard,65.8
18287,17,male,diploma,0.08045977011494251,0.889455782312925,yes,0.06896551724137934,average,mixed,high,easy,58.7
18288,22,other,b.com,0.210727969348659,0.6819727891156462,no,0.5000000000000001,good,self-study,high,moderate,66.7
18289,21,other,bca,0.9974457215836526,0.3265306122448979,yes,0.9655172413793102,average,coaching,medium,moderate,79.7
18290,17,other,bba,0.08173690932311622,0.8928571428571426,yes,0.6034482758620688,average,mixed,medium,easy,38.8
18291,24,female,ba,0.6513409961685823,0.5986394557823127,yes,0.051724137931034586,good,self-study,medium,moderate,71.9
18292,22,other,bba,0.20561941251596424,0.6564625850340136,yes,0.6206896551724138,average,mixed,high,moderate,39.6
18293,20,male,bca,0.43167305236270753,0.899659863945578,yes,0.18965517241379315,good,group study,high,easy,78.0
18294,18,other,b.com,0.3550446998722861,0.454081632653061,yes,0.6206896551724138,poor,group study,high,hard,56.1
18295,19,female,bca,0.9885057471264368,0.1054421768707482,no,0.12068965517241381,poor,coaching,medium,hard,59.4
18296,20,other,b.tech,0.5530012771392082,0.07142857142857129,yes,0.36206896551724144,average,mixed,medium,moderate,63.0
18297,17,other,b.com,0.24521072796934867,0.3197278911564625,yes,0.5862068965517241,poor,coaching,medium,moderate,55.7
18298,19,female,b.com,0.6066411238825031,0.8656462585034013,yes,0.08620689655172409,good,coaching,low,moderate,67.8
18299,18,male,bca,0.06257982120051084,0.9591836734693875,yes,0.689655172413793,average,group study,low,hard,54.2
18300,17,male,ba,0.9361430395913155,0.5646258503401358,yes,0.2931034482758621,poor,coaching,high,easy,85.5
18301,18,other,diploma,0.3409961685823755,0.5714285714285714,yes,0.34482758620689646,average,self-study,high,easy,38.7
18302,19,female,diploma,0.89272030651341,0.2414965986394556,yes,0.724137931034483,good,coaching,medium,easy,100.0
18303,20,male,ba,0.8160919540229885,0.8911564625850339,yes,0.31034482758620696,poor,online videos,medium,moderate,77.1
18304,19,other,bca,0.18007662835249044,0.3877551020408161,yes,0.0,poor,coaching,high,moderate,61.6
18305,22,female,b.sc,0.9731800766283525,0.48129251700680276,yes,0.06896551724137934,average,self-study,high,moderate,72.6
18306,21,male,b.tech,1.0000000000000002,0.9693877551020404,yes,0.8965517241379312,good,group study,low,moderate,97.2
18307,18,other,ba,0.8122605363984675,0.8027210884353739,yes,0.6551724137931035,good,group study,medium,moderate,91.4
18308,24,female,b.com,0.4508301404853129,0.768707482993197,yes,0.6034482758620688,good,group study,high,easy,84.8
18309,22,other,bca,0.6768837803320562,0.4506802721088434,yes,0.8448275862068965,poor,online videos,medium,moderate,59.4
