student_id,age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
9713,21,other,b.sc,0.2809706257982119,0.8078231292517004,yes,0.4655172413793104,good,online videos,high,easy,75.7
15589,23,other,b.com,0.6232439335887612,0.0697278911564626,yes,0.5172413793103449,average,group study,low,moderate,58.5
8103,18,female,b.com,0.4074074074074074,0.714285714285714,no,0.1206896551724138,average,group study,high,moderate,59.4
4877,20,other,b.sc,0.4495530012771392,0.4982993197278911,no,0.6379310344827586,poor,group study,medium,moderate,34.8
10939,22,male,b.tech,0.979565772669221,0.5782312925170066,yes,0.6724137931034483,poor,mixed,low,hard,87.6
16584,24,female,b.tech,0.3333333333333333,0.2721088435374149,yes,0.810344827586207,average,mixed,high,hard,60.3
16651,23,female,ba,0.5504469987228607,0.5221088435374148,yes,0.3620689655172414,average,group study,low,easy,74.1
315,18,male,b.tech,0.0,0.5680272108843536,yes,0.5862068965517241,good,group study,medium,easy,36.6
18330,20,other,b.tech,0.1481481481481481,0.139455782312925,yes,0.4482758620689656,good,online videos,high,hard,44.5
18955,24,male,b.com,0.227330779054917,0.3061224489795917,yes,0.8620689655172412,average,self-study,medium,easy,49.6
16566,20,other,b.sc,0.4163473818646232,0.5799319727891155,yes,0.879310344827586,good,group study,low,easy,65.7
17539,21,male,diploma,0.772669220945083,0.0153061224489795,yes,0.7758620689655172,average,mixed,high,moderate,73.5
4205,19,other,b.sc,0.1481481481481481,0.9387755102040812,yes,0.9310344827586208,poor,self-study,medium,easy,47.3
5851,18,female,b.sc,0.636015325670498,0.4642857142857142,yes,0.4827586206896553,good,online videos,high,easy,86.5
6130,19,female,b.sc,0.4508301404853129,0.3979591836734693,yes,0.3620689655172414,poor,online videos,medium,moderate,65.8
5448,20,other,ba,0.846743295019157,0.6343537414965985,yes,0.7413793103448277,good,online videos,high,moderate,88.7
3130,23,male,bca,0.524904214559387,0.8078231292517004,yes,0.4482758620689656,average,self-study,low,moderate,68.6
15633,17,male,b.tech,0.6781609195402298,0.2993197278911564,yes,0.2586206896551724,good,group study,high,easy,60.1
1997,21,male,diploma,0.9655172413793104,0.5102040816326527,yes,0.8448275862068965,poor,group study,low,moderate,62.5
911,23,female,b.tech,0.5159642401021711,0.3741496598639455,yes,0.4655172413793104,good,online videos,high,easy,45.5
3969,21,female,b.com,0.6002554278416348,0.1717687074829931,yes,0.3965517241379311,poor,mixed,high,easy,69.4
16629,24,other,diploma,0.578544061302682,0.6258503401360545,yes,0.4482758620689656,good,coaching,medium,easy,86.9
2980,20,other,diploma,0.1264367816091954,0.5561224489795917,yes,0.5689655172413793,good,self-study,low,hard,27.5
10166,20,male,bba,0.5351213282247764,0.2244897959183671,yes,0.0344827586206897,good,mixed,high,hard,75.4
337,24,other,bba,0.8646232439335887,0.4812925170068027,yes,0.1551724137931035,average,mixed,high,moderate,65.4
10957,21,female,bca,0.2911877394636015,0.0952380952380952,no,0.5862068965517241,average,self-study,medium,moderate,40.4
2548,21,male,b.com,0.992337164750958,0.2074829931972788,yes,0.9827586206896554,good,online videos,high,moderate,92.2
18355,17,other,b.tech,0.401021711366539,0.7840136054421767,yes,0.7068965517241378,average,coaching,medium,hard,67.5
16707,22,female,b.tech,0.7688378033205618,0.443877551020408,yes,0.9310344827586208,average,mixed,low,easy,75.7
2986,22,male,diploma,0.3486590038314176,0.346938775510204,no,0.4655172413793104,average,mixed,low,easy,41.0
10879,23,other,bba,0.6934865900383141,0.5255102040816326,yes,0.0,average,coaching,medium,hard,65.7
4621,21,female,b.sc,0.5542784163473818,0.596938775510204,yes,0.6551724137931035,poor,online videos,medium,easy,43.6
6532,18,female,b.tech,0.6219667943805874,0.0255102040816326,yes,0.6034482758620688,good,group study,medium,hard,47.5
11670,21,male,bba,0.4623243933588761,0.7959183673469388,yes,0.103448275862069,good,coaching,high,moderate,92.3
16129,20,male,b.sc,0.4418901660280971,0.0170068027210883,yes,0.2241379310344828,poor,self-study,high,hard,70.5
3559,18,male,b.sc,0.4508301404853129,0.8452380952380951,yes,0.3620689655172414,average,group study,high,easy,64.3
13908,22,other,b.tech,0.6666666666666666,0.4744897959183671,yes,0.2931034482758621,poor,group study,medium,hard,65.6
11002,18,female,diploma,0.3384418901660281,0.9183673469387752,yes,0.8620689655172412,good,self-study,medium,hard,68.3
4821,21,other,b.com,0.0766283524904214,0.3401360544217686,yes,0.8620689655172412,good,group study,high,easy,45.7
13054,19,male,b.sc,0.1277139208173691,0.0680272108843537,yes,0.1551724137931035,average,coaching,low,moderate,19.599
18122,23,female,diploma,0.1685823754789272,0.8503401360544216,yes,0.879310344827586,good,group study,medium,easy,67.2
14249,18,male,ba,0.0293742017879948,0.4880952380952379,yes,0.6379310344827586,good,self-study,medium,moderate,37.6
13439,19,male,bba,0.3320561941251597,0.988095238095238,no,0.6206896551724138,poor,self-study,high,moderate,65.3
3417,21,female,b.tech,0.8058748403575989,0.0,yes,0.5689655172413793,good,online videos,medium,moderate,73.2
308,21,female,bca,0.8020434227330779,0.1530612244897958,yes,0.0,average,group study,high,easy,50.7
7870,20,other,b.com,0.0893997445721583,0.9727891156462584,yes,0.8448275862068965,poor,group study,high,hard,59.6
12101,22,male,bba,0.7611749680715197,0.0,yes,0.5517241379310344,good,mixed,low,hard,57.4
17479,23,female,b.tech,0.4980842911877395,0.3639455782312923,yes,0.793103448275862,good,group study,low,easy,62.4
349,18,male,bca,0.3971902937420179,0.2006802721088434,yes,0.2758620689655173,average,coaching,low,moderate,55.9
5919,22,other,b.com,0.003831417624521,0.6734693877551019,yes,0.6379310344827586,good,self-study,low,moderate,36.0
18806,21,other,bba,0.8314176245210727,0.9319727891156462,yes,0.4482758620689656,average,self-study,low,moderate,74.6
13489,24,other,diploma,0.9680715197956578,0.685374149659864,yes,0.3965517241379311,poor,mixed,high,easy,73.3
7244,19,female,b.sc,0.4355044699872286,0.5697278911564623,yes,0.5689655172413793,average,online videos,medium,moderate,52.8
19522,24,other,b.tech,0.4521072796934866,0.4132653061224489,yes,0.879310344827586,good,mixed,low,moderate,37.9
14080,24,other,bba,0.3754789272030651,0.6513605442176871,no,0.5689655172413793,poor,mixed,medium,moderate,40.3
4483,23,female,b.tech,0.5836526181353767,0.7006802721088434,no,0.1206896551724138,good,mixed,high,moderate,86.7
11146,21,male,b.sc,0.6615581098339719,0.9149659863945578,yes,0.689655172413793,average,group study,high,moderate,77.9
11875,21,male,ba,0.2784163473818646,0.9914965986394556,yes,0.1379310344827587,good,online videos,high,hard,76.6
9760,19,other,b.sc,0.157088122605364,0.7091836734693875,yes,0.1379310344827587,average,online videos,low,easy,33.5
9422,23,male,bca,0.2349936143039591,0.2874149659863945,yes,0.2586206896551724,average,group study,medium,moderate,53.9
10246,20,male,diploma,0.7496807151979565,0.5391156462585032,no,0.8448275862068965,average,group study,medium,easy,95.2
14521,23,female,bba,0.925925925925926,0.6139455782312924,yes,0.2413793103448276,poor,coaching,medium,moderate,83.8
14142,22,other,b.com,0.8965517241379309,0.0952380952380952,yes,0.2241379310344828,average,online videos,medium,moderate,60.8
8264,22,other,b.tech,0.1392081736909323,0.8503401360544216,no,0.9827586206896554,average,mixed,medium,moderate,68.7
16468,21,other,bca,0.8186462324393359,0.2108843537414965,yes,0.7758620689655172,average,self-study,medium,hard,86.2
6856,24,female,b.tech,0.5312899106002554,0.8112244897959182,yes,0.0344827586206897,good,self-study,high,moderate,70.0
14758,20,other,diploma,0.2413793103448276,0.8775510204081631,yes,0.3965517241379311,average,group study,high,hard,63.7
15357,18,other,b.tech,0.8045977011494253,0.9608843537414964,yes,0.8275862068965517,average,mixed,high,moderate,76.6
14944,23,male,b.tech,0.0932311621966794,0.8231292517006801,yes,1.0,average,self-study,low,hard,42.8
8598,21,male,b.sc,0.6194125159642401,0.0986394557823128,yes,0.6551724137931035,average,online videos,high,easy,62.0
16974,24,other,b.com,0.3920817369093231,0.20578231292517,no,0.7586206896551725,poor,mixed,high,moderate,36.5
2786,17,other,b.sc,0.7049808429118773,0.3996598639455779,yes,0.103448275862069,good,self-study,low,moderate,56.5
6902,22,female,bba,0.1494252873563218,0.3588435374149659,yes,0.8448275862068965,good,mixed,high,moderate,66.6
13549,17,female,b.tech,0.6538952745849298,0.1836734693877549,yes,0.1724137931034483,average,mixed,high,moderate,78.9
1667,23,male,bca,0.2860791826309067,0.8027210884353739,yes,0.086206896551724,average,group study,high,easy,77.8
7580,22,female,b.tech,0.0306513409961685,0.9948979591836732,no,0.103448275862069,poor,self-study,medium,easy,59.1
5571,23,female,bca,0.8837803320561941,0.3639455782312923,yes,0.4310344827586206,poor,online videos,low,hard,67.5
9950,21,male,b.com,0.4495530012771392,0.0799319727891155,yes,0.7758620689655172,poor,online videos,low,easy,43.4
53,19,male,b.com,0.6372924648786717,0.324829931972789,yes,0.1724137931034483,good,group study,low,moderate,73.6
16321,22,other,b.tech,0.4955300127713921,0.8027210884353739,no,0.9310344827586208,good,group study,low,hard,65.8
6264,24,other,bca,0.1507024265644955,0.574829931972789,no,0.0,average,self-study,low,moderate,50.8
1446,17,male,b.sc,0.4342273307790549,0.0085034013605441,yes,0.9310344827586208,good,coaching,high,hard,59.2
16110,24,male,bba,0.5236270753512132,0.9931972789115644,no,0.3275862068965517,good,self-study,high,hard,83.0
14822,23,other,b.com,0.3473818646232439,0.9693877551020404,yes,0.2241379310344828,poor,self-study,high,easy,59.1
3259,21,female,ba,0.3243933588761175,0.181972789115646,yes,0.0,average,group study,low,easy,34.4
1696,22,male,bba,0.5070242656449553,0.6003401360544218,yes,0.689655172413793,average,coaching,medium,easy,70.6
11085,17,female,diploma,0.7931034482758621,0.5238095238095237,yes,0.7068965517241378,average,coaching,low,moderate,72.8
13384,17,other,b.sc,0.1507024265644955,0.6802721088435373,yes,0.2586206896551724,good,self-study,high,easy,82.0
1575,18,male,ba,0.0498084291187739,0.4030612244897957,yes,0.1206896551724138,poor,coaching,high,hard,41.6
17265,20,male,diploma,0.1813537675606641,0.833333333333333,yes,0.086206896551724,good,coaching,low,moderate,70.6
11396,24,male,bca,0.9208173690932312,0.6479591836734693,yes,0.0689655172413793,good,self-study,low,moderate,68.3
4406,24,female,b.sc,0.7062579821200511,0.9268707482993196,yes,0.2931034482758621,good,coaching,medium,moderate,96.0
1631,21,female,bba,0.7369093231162196,0.1802721088435374,yes,0.103448275862069,poor,mixed,medium,hard,64.5
270,21,female,bca,0.6155810983397191,0.8027210884353739,yes,0.5689655172413793,poor,group study,medium,easy,65.9
1882,19,female,bca,0.602809706257982,0.5102040816326527,yes,0.5344827586206896,poor,self-study,low,moderate,33.4
14524,23,male,b.com,0.8071519795657727,0.1343537414965985,yes,0.086206896551724,good,self-study,low,easy,64.0
13305,22,male,ba,0.6756066411238825,0.1258503401360543,no,0.0172413793103449,good,coaching,high,moderate,84.2
13901,24,male,ba,0.5606641123882503,0.9965986394557822,yes,0.2241379310344828,good,group study,high,hard,78.4
5075,18,male,b.tech,0.7241379310344828,0.238095238095238,yes,0.6379310344827586,good,online videos,low,moderate,83.4
5510,24,other,b.sc,0.4789272030651341,0.5918367346938775,no,0.0344827586206897,good,online videos,low,hard,67.5
18842,17,other,b.sc,0.4648786717752236,0.7704081632653061,yes,0.913793103448276,average,online videos,low,moderate,62.1
16526,23,female,b.sc,0.1047254150702426,0.4251700680272106,no,0.879310344827586,average,group study,high,moderate,52.4
9041,22,other,b.sc,0.4431673052362707,0.5833333333333333,no,0.0344827586206897,good,coaching,medium,moderate,76.3
16794,21,female,b.tech,0.3320561941251597,0.7091836734693875,yes,0.3275862068965517,good,group study,high,moderate,77.1
16915,19,female,ba,0.9054916985951468,0.8605442176870748,yes,0.724137931034483,average,online videos,medium,moderate,80.1
2536,24,other,b.com,0.6807151979565773,0.4098639455782311,yes,0.810344827586207,good,online videos,low,moderate,68.5
11070,23,other,b.sc,0.3090676883780332,0.3979591836734693,yes,0.7758620689655172,good,online videos,low,moderate,54.9
18678,21,other,b.tech,0.2260536398467433,0.3673469387755101,yes,0.724137931034483,good,self-study,medium,moderate,50.0
14681,18,female,b.com,0.6883780332056194,0.4999999999999998,yes,0.5344827586206896,poor,self-study,high,hard,83.7
187,18,female,b.tech,0.0140485312899106,0.1411564625850339,yes,0.5000000000000001,poor,group study,medium,easy,23.7
11972,19,male,diploma,0.9591315453384418,0.4778911564625849,yes,0.2758620689655173,average,online videos,low,hard,77.0
10023,21,male,b.com,0.4597701149425288,0.9149659863945578,yes,0.8275862068965517,good,group study,high,easy,87.0
5559,21,female,bba,0.5057471264367815,0.9268707482993196,yes,0.793103448275862,average,mixed,high,hard,86.0
19599,18,other,bca,0.7586206896551724,0.302721088435374,yes,0.2068965517241379,average,self-study,low,moderate,49.4
7186,23,female,b.tech,0.6947637292464878,0.8027210884353739,yes,0.4137931034482759,good,mixed,high,hard,85.2
4144,20,male,b.tech,0.6091954022988505,0.1853741496598638,yes,0.5172413793103449,average,self-study,high,easy,50.3
17591,20,other,b.tech,0.992337164750958,0.1717687074829931,yes,0.8448275862068965,good,mixed,low,easy,74.0
18093,20,female,ba,0.4878671775223499,0.8809523809523809,yes,0.5172413793103449,good,mixed,high,moderate,64.4
13639,17,female,b.com,0.231162196679438,0.889455782312925,yes,0.2758620689655173,good,coaching,high,easy,79.8
6588,20,male,b.com,0.2388250319284802,0.454081632653061,yes,0.2241379310344828,poor,mixed,medium,hard,38.7
1235,22,male,b.sc,0.4993614303959132,0.9438775510204078,yes,0.689655172413793,average,mixed,medium,moderate,78.7
3110,18,other,b.sc,0.0,0.2159863945578229,yes,0.2758620689655173,average,group study,medium,moderate,34.5
19957,23,male,bba,0.4061302681992337,0.5799319727891155,yes,0.3793103448275862,poor,self-study,high,easy,39.0
3916,17,male,bba,0.7037037037037036,0.5119047619047619,yes,0.1206896551724138,average,online videos,high,moderate,73.2
447,19,other,b.sc,0.1954022988505747,0.6020408163265305,yes,0.4827586206896553,average,group study,high,easy,32.0
18857,18,female,diploma,0.6960408684546615,0.0153061224489795,yes,0.6379310344827586,good,online videos,low,moderate,75.6
14032,24,male,b.com,0.8710089399744573,0.6105442176870748,yes,0.2241379310344828,average,mixed,low,moderate,86.4
845,17,male,b.com,0.9731800766283524,0.5340136054421767,no,0.6206896551724138,good,coaching,high,easy,87.2
5202,20,other,bca,0.7369093231162196,0.1224489795918366,yes,0.810344827586207,poor,self-study,low,moderate,47.3
7125,17,male,bca,0.7062579821200511,0.9183673469387752,yes,0.8448275862068965,poor,online videos,high,hard,90.2
11995,24,other,b.sc,0.6526181353767561,0.5561224489795917,yes,0.1379310344827587,good,group study,medium,hard,70.7
18321,17,male,b.tech,0.983397190293742,0.8044217687074828,yes,0.3275862068965517,good,group study,high,moderate,100.0
18101,20,other,b.com,0.6577266922094509,0.1411564625850339,yes,0.6724137931034483,good,group study,high,moderate,74.0
17617,19,other,diploma,0.0625798212005108,0.4829931972789114,no,0.4137931034482759,good,self-study,low,moderate,42.2
2441,19,female,ba,0.9131545338441892,0.2023809523809523,yes,0.3620689655172414,poor,coaching,medium,moderate,58.1
3104,20,other,bba,0.2822477650063857,0.9676870748299318,yes,0.0172413793103449,good,group study,high,moderate,81.0
11089,17,other,ba,0.6538952745849298,0.20578231292517,yes,0.913793103448276,good,coaching,medium,easy,86.7
7693,19,female,bca,0.29757343550447,0.9897959183673468,yes,0.2068965517241379,poor,group study,high,moderate,74.9
4775,19,male,bca,0.9182630906768836,0.8826530612244896,yes,0.3620689655172414,average,self-study,medium,moderate,61.1
9719,21,female,diploma,0.1851851851851852,0.5612244897959182,no,0.8448275862068965,poor,self-study,high,hard,62.1
6975,19,other,b.tech,0.7496807151979565,0.9659863945578232,yes,0.8620689655172412,good,group study,medium,moderate,87.7
6095,19,male,ba,0.4074074074074074,0.3163265306122449,yes,0.810344827586207,average,mixed,high,easy,59.6
9487,19,male,b.sc,0.3486590038314176,0.5102040816326527,no,0.8275862068965517,average,mixed,high,easy,51.0
2154,21,male,b.com,0.1008939974457215,0.727891156462585,no,0.6034482758620688,good,coaching,high,easy,55.7
5519,21,female,bba,0.9859514687100892,0.1428571428571428,yes,0.2758620689655173,poor,coaching,high,moderate,91.4
17964,21,female,bca,0.6066411238825031,0.0,yes,0.5172413793103449,average,self-study,medium,moderate,47.0
13224,19,female,bca,0.4367816091954023,0.6088435374149659,yes,1.0,poor,online videos,low,moderate,46.5
5068,17,female,b.tech,0.4240102171136654,0.4795918367346936,yes,0.8275862068965517,poor,online videos,medium,easy,60.6
11635,20,male,ba,0.0893997445721583,0.0918367346938774,yes,0.5172413793103449,good,online videos,high,moderate,50.9
18424,20,male,bca,0.408684546615581,0.2976190476190475,yes,0.1551724137931035,poor,online videos,low,moderate,51.6
688,21,other,b.sc,0.7573435504469986,0.3962585034013604,no,0.3275862068965517,good,coaching,medium,hard,100.0
5209,20,male,bba,0.7203065134099617,0.6683673469387754,yes,0.879310344827586,good,mixed,low,hard,76.6
11030,17,male,b.sc,0.2630906768837803,0.3809523809523809,yes,0.879310344827586,poor,online videos,low,hard,37.8
777,20,other,diploma,0.1711366538952745,0.2295918367346938,no,0.2413793103448276,average,self-study,high,easy,40.2
8418,20,male,b.sc,0.6270753512132823,0.3622448979591834,yes,0.1379310344827587,good,mixed,low,easy,61.7
6328,22,male,bba,0.0,0.5901360544217684,yes,0.8275862068965517,good,group study,high,moderate,38.3
6325,24,female,bba,0.0893997445721583,0.5901360544217684,yes,0.0,good,self-study,high,moderate,53.7
10346,23,female,ba,0.0715197956577267,0.3928571428571428,yes,0.5344827586206896,good,mixed,low,moderate,44.8
13751,20,female,b.tech,0.4508301404853129,0.258503401360544,yes,0.6206896551724138,average,group study,low,hard,65.1
4921,24,male,diploma,0.0574712643678161,0.0680272108843537,no,0.9655172413793102,average,mixed,medium,easy,38.7
18713,23,female,ba,0.2005108556832694,0.7670068027210883,no,0.4310344827586206,good,mixed,low,moderate,51.3
9183,23,female,b.com,0.8007662835249042,0.2551020408163265,yes,0.0172413793103449,poor,coaching,medium,moderate,77.9
2783,23,female,bca,0.7828863346104725,0.1241496598639454,yes,0.0689655172413793,average,online videos,high,easy,62.3
3319,19,female,bba,0.5108556832694764,0.4149659863945576,no,0.2758620689655173,good,group study,high,easy,59.9
3137,21,male,b.sc,0.4035759897828864,0.5255102040816326,yes,0.3965517241379311,average,online videos,low,hard,41.5
18403,21,male,b.com,0.160919540229885,0.6904761904761905,yes,0.5172413793103449,good,coaching,medium,moderate,59.9
5463,22,female,b.com,0.1162196679438059,0.9727891156462584,yes,0.5517241379310344,poor,mixed,low,hard,62.0
13758,22,male,b.com,0.8135376756066411,0.1224489795918366,yes,1.0,good,mixed,high,easy,88.9
17747,17,other,b.tech,0.408684546615581,0.7023809523809523,yes,0.7413793103448277,good,group study,low,hard,72.9
3184,17,male,b.com,0.6257982120051085,0.4795918367346936,yes,0.1724137931034483,average,self-study,medium,moderate,71.1
18558,19,female,ba,0.0587484035759897,0.6972789115646256,yes,0.8448275862068965,poor,mixed,medium,moderate,27.4
7523,20,male,bca,0.1008939974457215,0.1768707482993196,yes,0.3275862068965517,poor,coaching,high,easy,50.3
17310,19,other,bca,0.7675606641123882,0.6037414965986392,yes,0.3103448275862069,average,mixed,high,moderate,77.9
6382,18,male,b.com,0.0485312899106002,0.7482993197278909,yes,0.0,poor,online videos,high,moderate,37.7
3200,19,male,diploma,0.2579821200510856,0.5153061224489797,yes,0.103448275862069,average,mixed,medium,hard,43.6
17458,18,female,bca,0.1277139208173691,0.4336734693877548,yes,0.8965517241379312,good,self-study,low,easy,68.2
1290,21,female,bca,0.9272030651340996,0.7397959183673466,yes,0.1551724137931035,poor,coaching,low,easy,76.6
12774,19,male,bca,0.9565772669220944,0.9982993197278908,yes,0.8965517241379312,average,mixed,low,hard,95.7
18621,23,other,bca,0.9859514687100892,0.1037414965986394,yes,0.879310344827586,average,self-study,low,moderate,74.8
10693,22,male,bba,0.3601532567049808,0.9047619047619044,yes,0.2931034482758621,good,online videos,low,hard,48.4
19536,22,male,bca,0.4137931034482758,0.5663265306122449,yes,0.5172413793103449,average,self-study,high,hard,59.4
10336,22,female,bba,0.789272030651341,0.8826530612244896,yes,0.689655172413793,good,online videos,medium,moderate,87.6
19565,19,male,b.com,0.9987228607918264,0.4982993197278911,yes,0.4827586206896553,good,group study,high,easy,99.1
17297,20,female,b.tech,0.7100893997445721,0.8061224489795917,yes,0.0,poor,mixed,high,moderate,83.9
19069,17,male,bca,0.7905491698595146,0.4931972789115644,yes,0.793103448275862,average,online videos,low,easy,65.3
7543,19,other,b.sc,0.210727969348659,0.0357142857142857,no,0.1724137931034483,good,online videos,high,moderate,31.9
12319,19,other,diploma,0.8173690932311622,0.6105442176870748,yes,0.6551724137931035,good,mixed,high,moderate,86.3
11906,20,female,bca,0.1647509578544061,0.346938775510204,yes,0.4310344827586206,average,group study,low,moderate,46.8
19612,23,other,b.sc,0.9029374201787996,0.0238095238095237,no,0.8275862068965517,good,online videos,low,easy,69.9
15831,23,male,bba,0.6641123882503193,0.4200680272108841,yes,0.1206896551724138,good,coaching,high,easy,80.3
15736,18,male,diploma,0.6832694763729246,0.5238095238095237,yes,0.8620689655172412,poor,coaching,medium,hard,86.1
12159,17,female,bba,0.9731800766283524,0.2806122448979591,no,0.4137931034482759,poor,group study,high,moderate,73.2
1880,17,other,b.sc,0.6130268199233716,0.4914965986394557,yes,0.1379310344827587,average,self-study,medium,moderate,76.9
18491,18,male,diploma,0.3397190293742018,0.5561224489795917,yes,0.0,poor,group study,high,hard,49.0
12454,20,other,diploma,0.0025542784163473,0.596938775510204,yes,0.6551724137931035,good,group study,high,easy,43.7
6080,22,other,ba,0.5402298850574712,0.4574829931972788,yes,0.0344827586206897,good,mixed,medium,moderate,60.4
5458,20,female,b.sc,0.2286079182630907,0.5408163265306123,yes,0.4310344827586206,good,coaching,low,easy,54.2
16914,24,other,bca,0.2068965517241379,0.1802721088435374,yes,0.5000000000000001,good,online videos,medium,moderate,51.1
18791,18,male,bba,0.0,0.833333333333333,yes,0.0,poor,mixed,low,easy,42.9
11350,21,male,b.sc,0.8186462324393359,0.0119047619047617,yes,0.2413793103448276,average,self-study,low,moderate,63.1
12058,24,female,b.sc,0.454661558109834,0.7806122448979591,yes,0.2068965517241379,average,group study,medium,moderate,51.4
2149,23,female,b.tech,0.5146871008939975,0.8707482993197277,yes,0.4482758620689656,poor,online videos,medium,moderate,48.7
4132,24,female,ba,0.6947637292464878,0.1972789115646258,yes,0.103448275862069,good,mixed,low,hard,56.9
1037,24,male,ba,0.0268199233716475,0.0578231292517006,yes,1.0,average,online videos,medium,easy,35.9
8829,22,other,bba,0.9310344827586208,0.6343537414965985,yes,0.6379310344827586,average,mixed,medium,moderate,82.1
19550,23,male,b.sc,0.2401021711366538,0.4880952380952379,yes,0.8448275862068965,good,online videos,low,moderate,56.9
15409,17,male,b.sc,0.8071519795657727,0.4421768707482991,no,0.1551724137931035,good,coaching,medium,hard,77.4
16469,24,female,bca,0.722860791826309,0.0340136054421768,yes,0.879310344827586,good,coaching,low,moderate,82.3
4135,24,other,bca,0.524904214559387,0.6258503401360545,yes,0.2586206896551724,poor,online videos,high,moderate,53.0
650,23,male,diploma,0.3295019157088123,0.8027210884353739,yes,0.5000000000000001,poor,coaching,medium,easy,55.3
9276,22,female,ba,0.4112388250319285,0.6870748299319727,yes,0.879310344827586,good,coaching,low,moderate,63.0
6712,19,female,b.tech,0.1302681992337165,0.8027210884353739,yes,0.3793103448275862,average,group study,low,moderate,61.6
862,24,male,b.com,0.491698595146871,0.857142857142857,yes,0.4137931034482759,good,mixed,high,moderate,76.7
13405,20,other,b.sc,0.7662835249042146,0.8384353741496597,yes,0.0689655172413793,average,group study,high,hard,92.1
9096,19,male,b.com,0.264367816091954,0.074829931972789,yes,0.3965517241379311,good,online videos,medium,hard,45.0
192,22,female,b.tech,0.1098339719029374,0.3486394557823129,yes,0.3103448275862069,good,self-study,medium,easy,21.4
8302,18,male,b.com,0.2733077905491699,0.8486394557823127,yes,0.2068965517241379,average,self-study,medium,moderate,59.8
6027,20,male,ba,0.3767560664112388,0.4676870748299317,yes,0.6379310344827586,good,group study,low,hard,42.7
19309,17,male,b.com,0.2196679438058748,0.0629251700680271,yes,0.6206896551724138,poor,group study,low,moderate,37.0
1943,23,male,b.tech,0.0676883780332056,0.1547619047619047,no,0.0,average,online videos,medium,moderate,37.4
10296,20,other,ba,0.9157088122605364,0.0340136054421768,yes,0.0344827586206897,poor,mixed,low,easy,67.6
4332,19,male,b.com,0.974457215836526,0.4081632653061222,no,0.810344827586207,poor,mixed,medium,easy,77.3
19140,22,other,bba,0.8160919540229885,0.7380952380952379,yes,0.6724137931034483,average,mixed,high,easy,85.7
8776,18,female,bba,0.9476372924648788,0.6377551020408161,yes,0.5689655172413793,good,online videos,medium,moderate,100.0
14120,20,female,bba,0.3435504469987229,0.9846938775510204,yes,0.4137931034482759,average,coaching,high,hard,62.4
10233,18,male,diploma,0.8888888888888888,0.3350340136054419,yes,0.724137931034483,poor,coaching,medium,hard,72.8
7973,20,female,bca,0.1902937420178799,0.639455782312925,yes,0.9310344827586208,good,mixed,medium,moderate,48.8
3971,20,female,b.sc,0.5031928480204342,0.5442176870748296,no,0.5344827586206896,good,mixed,low,moderate,57.2
18407,19,male,ba,0.9872286079182632,0.4200680272108841,no,0.3620689655172414,poor,self-study,low,easy,67.3
6629,20,female,b.tech,0.8429118773946359,0.7721088435374148,no,0.810344827586207,good,group study,high,easy,95.8
17917,21,female,bca,0.6053639846743295,0.6632653061224487,yes,0.1724137931034483,average,coaching,medium,moderate,78.9
12852,17,male,bba,0.3614303959131545,0.0595238095238094,yes,0.0689655172413793,poor,coaching,low,easy,42.9
15264,22,other,b.com,0.0957854406130268,0.954081632653061,yes,0.4482758620689656,good,group study,low,easy,68.4
13194,18,male,bba,0.4533844189016603,0.8928571428571426,yes,0.913793103448276,good,online videos,low,moderate,67.9
2776,19,other,bca,0.78544061302682,0.4489795918367345,no,0.3793103448275862,poor,online videos,medium,hard,76.0
17125,24,other,b.tech,0.6871008939974457,0.9744897959183674,yes,0.689655172413793,average,online videos,medium,hard,100.0
4146,19,female,bba,0.5223499361430396,0.4064625850340135,yes,0.1206896551724138,poor,coaching,high,moderate,60.3
10516,20,male,b.tech,0.5402298850574712,0.7431972789115644,yes,0.5689655172413793,poor,mixed,low,moderate,58.5
8955,24,female,diploma,0.4853128991060025,0.1088435374149658,yes,0.1896551724137931,poor,coaching,low,easy,46.0
18235,18,other,bba,0.4827586206896552,0.2040816326530611,yes,0.8965517241379312,average,group study,high,easy,62.6
2618,17,male,diploma,0.3320561941251597,0.1445578231292517,yes,0.6551724137931035,good,group study,high,moderate,69.3
2412,17,male,ba,0.0600255427841634,0.5527210884353739,yes,0.5862068965517241,poor,online videos,medium,easy,34.8
1095,19,male,b.sc,0.859514687100894,0.6530612244897958,yes,0.6551724137931035,good,group study,high,moderate,99.3
6066,19,male,b.tech,0.5862068965517241,0.074829931972789,yes,0.2241379310344828,good,coaching,low,easy,56.6
15458,21,other,bca,0.3001277139208174,0.9285714285714284,yes,0.8965517241379312,average,coaching,low,hard,75.9
1547,22,other,ba,0.2286079182630907,0.16156462585034,yes,0.6206896551724138,good,coaching,high,easy,68.1
4590,19,female,b.com,0.1200510855683269,0.4914965986394557,yes,0.5000000000000001,poor,mixed,medium,moderate,21.1
6035,18,female,bba,0.5568326947637293,0.7346938775510201,yes,0.5000000000000001,good,coaching,medium,easy,79.5
9117,20,female,b.sc,0.3333333333333333,0.792517006802721,no,0.5344827586206896,good,group study,medium,easy,70.1
15710,19,other,bba,0.8531289910600255,0.6904761904761905,yes,0.9655172413793102,good,group study,medium,hard,82.9
