age,study_hours,sleep_hours,sleep_quality,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.0,0.1724137931034483,0.1896551724137931,1,2,1,41.6,False,False,False,False,True,False,False,False,True,False,False,False,True
0.8571428571428572,0.9629629629629628,0.5344827586206896,1,1,0,69.3,False,True,True,False,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.3333333333333333,0.6724137931034483,2,1,2,61.0,False,True,False,False,False,True,False,False,True,False,False,False,False
0.2857142857142856,0.4865900383141763,0.6551724137931035,2,1,2,77.0,False,True,False,True,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.020434227330779,0.8275862068965517,0,1,1,34.5,False,False,False,False,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.5708812260536398,0.1206896551724138,2,0,2,70.2,False,False,False,False,False,False,True,False,True,False,False,False,False
0.8571428571428572,0.6730523627075351,0.2931034482758621,0,1,1,66.8,False,True,False,False,True,False,False,False,True,True,False,False,False
0.1428571428571428,0.9553001277139208,0.086206896551724,0,1,1,73.1,False,True,False,False,True,False,False,False,True,True,False,False,False
0.7142857142857144,0.8224776500638569,0.5172413793103449,1,1,2,52.5,True,False,False,False,True,False,False,False,True,False,False,True,False
1.0,0.2426564495530013,0.6206896551724138,0,1,0,31.1,True,False,False,False,False,False,True,False,True,False,False,False,False
0.2857142857142856,1.0000000000000002,0.5862068965517241,2,1,0,77.0,False,True,False,False,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.6066411238825031,0.2586206896551724,1,0,0,54.4,True,False,False,True,False,False,False,False,True,True,False,False,False
1.0,0.5887611749680716,0.6379310344827586,2,2,1,64.4,False,True,False,True,False,False,False,False,True,False,False,True,False
0.0,0.247765006385696,0.0344827586206897,0,1,1,31.9,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0,0.5810983397190294,0.3275862068965517,1,0,1,33.5,True,False,False,False,False,True,False,False,True,False,False,True,False
0.5714285714285716,0.6819923371647509,0.2068965517241379,1,2,1,50.7,False,False,True,False,False,False,False,False,True,False,True,False,False
1.0,0.3167305236270754,0.0344827586206897,0,1,1,36.3,False,False,False,False,False,False,True,False,True,False,False,False,False
0.4285714285714284,0.6270753512132823,0.2758620689655173,2,2,0,80.0,False,True,False,False,True,False,False,False,True,True,False,False,False
0.5714285714285716,0.5670498084291187,0.913793103448276,2,1,1,66.7,False,True,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.7662835249042146,0.5862068965517241,2,0,1,59.5,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.0472541507024265,0.4655172413793104,0,2,1,36.9,False,False,False,False,False,False,False,False,True,True,False,False,False
0.0,0.2720306513409962,0.793103448275862,2,2,1,77.1,True,False,False,False,False,False,False,False,False,False,False,False,False
0.4285714285714284,0.2681992337164751,0.2241379310344828,0,1,0,63.6,False,True,False,False,False,False,False,True,True,False,True,False,False
0.1428571428571428,0.9936143039591316,0.5862068965517241,0,0,2,77.9,True,False,True,False,False,False,False,False,True,False,True,False,False
1.0,0.9629629629629628,0.9310344827586208,2,0,2,71.3,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.7420178799489143,0.9482758620689654,2,0,2,67.6,True,False,False,False,False,True,False,False,True,False,False,False,True
0.8571428571428572,0.5466155810983397,0.086206896551724,0,0,2,38.9,False,True,True,False,False,False,False,False,True,False,False,False,True
0.0,0.1902937420178799,0.9482758620689654,1,0,1,41.2,False,True,False,False,False,True,False,False,False,False,False,False,True
1.0,0.665389527458493,0.2413793103448276,1,2,0,63.8,False,False,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.8939974457215837,0.6551724137931035,2,0,1,66.1,True,False,False,False,False,False,True,False,True,False,False,False,False
0.4285714285714284,0.4099616858237548,0.5344827586206896,2,1,1,50.1,False,True,False,False,False,False,False,False,False,False,False,False,False
1.0,0.5095785440613027,0.9310344827586208,2,0,2,59.3,False,False,False,False,False,True,False,False,True,True,False,False,False
0.7142857142857144,0.5197956577266922,0.9655172413793102,2,1,1,62.5,False,True,False,False,False,False,True,False,True,True,False,False,False
0.5714285714285716,0.0012771392081736,0.7413793103448277,1,1,1,24.2,False,True,False,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.8352490421455938,0.5517241379310344,2,1,1,79.6,False,True,False,False,False,True,False,False,True,False,False,True,False
0.0,0.6896551724137931,0.6034482758620688,0,0,0,67.5,False,False,False,False,True,False,False,False,True,False,False,True,False
0.2857142857142856,0.3295019157088123,0.8965517241379312,0,0,2,41.0,False,False,False,False,False,False,False,False,True,False,True,False,False
0.8571428571428572,0.401021711366539,0.3965517241379311,0,2,1,59.9,False,True,False,False,False,False,True,False,True,False,False,False,False
1.0,0.3895274584929757,0.913793103448276,1,2,1,45.0,False,True,False,False,True,False,False,False,True,False,False,True,False
0.8571428571428572,0.2784163473818646,0.0,1,0,1,28.3,True,False,False,False,False,False,True,False,True,False,False,True,False
1.0,0.0689655172413793,0.5344827586206896,2,1,0,31.3,False,False,True,False,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.0932311621966794,0.2241379310344828,2,1,1,39.2,True,False,False,False,False,False,False,True,True,False,True,False,False
0.7142857142857144,0.5236270753512132,0.5517241379310344,2,2,1,66.4,True,False,False,False,False,False,False,True,True,False,True,False,False
0.8571428571428572,0.140485312899106,0.913793103448276,2,1,1,43.7,True,False,False,False,True,False,False,False,True,False,False,False,True
0.4285714285714284,0.2247765006385696,0.3620689655172414,2,0,1,33.7,False,False,False,False,True,False,False,False,True,False,False,False,True
0.1428571428571428,0.6577266922094509,0.8965517241379312,1,1,1,91.5,True,False,True,False,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.826309067688378,0.5172413793103449,0,1,1,50.5,False,True,False,False,False,False,False,False,True,False,True,False,False
0.7142857142857144,0.8173690932311622,0.8620689655172412,0,0,1,70.6,False,False,False,True,False,False,False,False,True,False,False,False,False
0.0,0.4150702426564496,0.1551724137931035,2,2,0,60.3,False,True,False,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.4687100893997446,0.4827586206896553,1,2,1,77.8,True,False,False,False,False,True,False,False,True,False,True,False,False
0.7142857142857144,0.123882503192848,0.6724137931034483,1,1,0,40.3,True,False,True,False,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.4955300127713921,0.0689655172413793,2,0,1,34.5,True,False,False,False,False,False,True,False,False,False,False,False,True
0.2857142857142856,0.4265644955300128,1.0,2,0,1,69.7,False,True,False,False,False,False,True,False,True,True,False,False,False
0.1428571428571428,0.7701149425287357,0.6551724137931035,1,2,1,80.0,False,False,False,False,False,True,False,False,False,True,False,False,False
0.2857142857142856,0.0459770114942528,0.2931034482758621,1,1,0,41.1,True,False,False,False,False,False,True,False,False,True,False,False,False
0.4285714285714284,0.9054916985951468,0.3793103448275862,0,0,0,73.7,True,False,False,False,True,False,False,False,True,True,False,False,False
0.7142857142857144,0.5798212005108556,0.5344827586206896,1,1,2,48.3,True,False,False,True,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.4061302681992337,0.1379310344827587,1,1,2,64.6,False,True,False,False,False,True,False,False,True,False,False,False,True
0.4285714285714284,1.0000000000000002,0.7758620689655172,1,2,0,72.3,False,False,False,False,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.5977011494252873,0.4310344827586206,2,0,1,59.9,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.6449553001277138,0.5344827586206896,1,0,1,69.5,True,False,False,False,False,True,False,False,True,True,False,False,False
1.0,0.7407407407407407,0.5000000000000001,0,0,1,52.0,False,False,False,False,False,False,True,False,True,False,True,False,False
0.5714285714285716,0.3614303959131545,0.9655172413793102,2,0,1,57.1,False,False,False,False,False,False,True,False,True,False,False,False,True
0.0,0.7982120051085568,0.3965517241379311,0,2,0,73.1,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.1890166028097062,0.0,1,1,1,33.0,False,True,False,True,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.9080459770114944,0.9482758620689654,0,1,0,89.7,False,False,False,False,True,False,False,False,True,False,False,True,False
1.0,0.1123882503192847,0.8448275862068965,0,1,1,19.599,False,True,False,True,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.053639846743295,0.4482758620689656,2,0,1,37.0,False,True,False,True,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.1430395913154533,0.2758620689655173,0,2,0,42.9,False,False,False,False,True,False,False,False,True,False,True,False,False
0.7142857142857144,1.0000000000000002,0.1724137931034483,1,0,1,86.9,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2857142857142856,0.8352490421455938,0.8448275862068965,1,0,2,55.9,True,False,False,True,False,False,False,False,True,True,False,False,False
0.0,0.879948914431673,0.3793103448275862,0,2,1,80.7,False,False,True,False,False,False,False,False,False,False,False,True,False
0.1428571428571428,0.4495530012771392,0.0,2,0,2,57.6,True,False,False,True,False,False,False,False,True,True,False,False,False
0.0,0.70242656449553,0.9655172413793102,2,2,1,74.3,True,False,False,False,False,True,False,False,True,False,False,True,False
0.8571428571428572,0.6551724137931034,0.3103448275862069,2,0,2,53.8,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0498084291187739,0.2413793103448276,0,0,2,19.599,True,False,False,False,True,False,False,False,True,False,False,True,False
0.2857142857142856,0.6832694763729246,0.3448275862068964,1,1,0,83.8,True,False,False,False,True,False,False,False,True,False,False,True,False
0.7142857142857144,0.3269476372924649,0.8275862068965517,2,2,1,48.2,False,False,False,False,True,False,False,False,True,False,False,True,False
0.5714285714285716,0.8160919540229885,0.7758620689655172,1,1,0,55.8,False,False,False,False,True,False,False,False,True,True,False,False,False
0.1428571428571428,0.5951468710089399,0.3103448275862069,0,1,2,63.0,False,True,True,False,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.8786717752234994,0.3620689655172414,2,0,1,79.0,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7142857142857144,0.264367816091954,0.0517241379310345,2,0,2,50.7,False,False,False,True,False,False,False,False,False,False,False,True,False
0.1428571428571428,0.4687100893997446,0.9827586206896554,1,0,2,64.7,False,True,False,True,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.6832694763729246,0.2758620689655173,1,2,2,77.5,True,False,False,False,False,False,False,True,False,False,False,False,False
0.2857142857142856,0.8378033205619412,0.086206896551724,1,2,1,83.6,False,True,False,False,False,True,False,False,True,False,True,False,False
0.7142857142857144,0.4687100893997446,0.086206896551724,2,2,1,59.8,False,True,False,False,False,False,False,False,True,False,False,False,False
1.0,0.3333333333333333,0.810344827586207,1,2,2,60.3,False,False,False,True,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.5095785440613027,0.8448275862068965,2,0,1,50.8,False,True,False,False,False,True,False,False,True,False,False,True,False
0.2857142857142856,0.2234993614303959,0.4827586206896553,2,0,0,25.7,False,False,False,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.2669220945083014,0.913793103448276,0,1,0,45.3,False,True,False,False,False,True,False,False,True,False,True,False,False
0.1428571428571428,0.5900383141762452,0.689655172413793,2,0,1,58.7,True,False,True,False,False,False,False,False,False,True,False,False,False
0.0,0.6679438058748403,0.724137931034483,0,1,0,44.1,False,False,False,False,False,False,False,False,True,True,False,False,False
1.0,0.7484035759897829,0.2413793103448276,1,2,1,51.7,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1428571428571428,0.3754789272030651,0.7068965517241378,0,0,2,39.3,False,True,True,False,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.3895274584929757,1.0,1,0,1,20.0,False,False,False,False,True,False,False,False,True,False,False,True,False
0.8571428571428572,0.776500638569604,0.6724137931034483,1,0,0,59.3,False,False,False,False,False,False,False,True,False,True,False,False,False
0.5714285714285716,0.9080459770114944,0.0344827586206897,2,0,1,64.9,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.7522349936143039,0.1379310344827587,0,0,1,48.0,False,True,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.2298850574712643,0.6034482758620688,1,1,0,40.5,False,False,False,True,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.2030651340996168,0.8275862068965517,2,2,2,44.4,False,True,False,False,False,False,True,False,True,False,False,False,True
0.5714285714285716,0.6934865900383141,0.793103448275862,1,0,0,57.2,False,True,True,False,False,False,False,False,False,True,False,False,False
0.4285714285714284,0.611749680715198,0.2068965517241379,2,0,2,48.9,False,False,True,False,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.157088122605364,0.7758620689655172,1,0,0,46.2,False,False,False,False,False,False,False,True,True,False,False,True,False
1.0,0.7790549169859514,0.5689655172413793,1,2,2,79.0,False,False,False,False,False,False,True,False,True,False,False,False,False
0.5714285714285716,0.5734355044699873,0.1206896551724138,2,1,1,63.7,False,False,False,False,False,True,False,False,True,False,False,False,True
0.0,0.5376756066411239,0.5517241379310344,2,1,1,81.6,False,True,False,False,True,False,False,False,True,False,False,False,False
0.0,0.6909323116219668,0.8965517241379312,1,2,0,74.4,False,False,False,False,False,True,False,False,True,True,False,False,False
0.2857142857142856,0.879948914431673,0.3965517241379311,2,1,0,85.9,False,True,False,False,True,False,False,False,False,False,False,False,False
0.0,0.6704980842911877,0.7413793103448277,1,2,0,61.0,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,0.1187739463601532,0.1896551724137931,2,1,1,24.4,False,False,False,False,False,False,True,False,True,False,True,False,False
0.0,0.2081736909323116,0.086206896551724,2,1,0,46.4,True,False,False,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.6781609195402298,0.4655172413793104,2,2,1,83.4,False,False,False,False,True,False,False,False,True,False,False,False,False
0.5714285714285716,0.4968071519795659,0.3448275862068964,2,2,0,59.0,True,False,False,False,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.4597701149425288,0.793103448275862,1,0,0,39.7,True,False,False,False,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.3333333333333333,0.1724137931034483,1,2,1,30.7,True,False,False,False,False,False,False,True,True,False,True,False,False
0.4285714285714284,0.4661558109833972,0.9827586206896554,0,0,2,33.1,True,False,False,False,False,False,False,True,True,False,False,True,False
1.0,0.9885057471264368,0.3793103448275862,2,0,0,84.8,False,False,False,False,False,False,False,True,True,False,False,False,True
0.4285714285714284,0.8544061302681991,0.3793103448275862,2,1,0,62.3,False,True,False,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.1660280970625798,0.7758620689655172,0,0,2,46.7,False,False,False,False,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.9361430395913156,0.3103448275862069,1,1,0,75.9,False,True,False,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.4457215836526181,0.7586206896551725,0,1,0,52.0,False,True,False,False,False,False,False,False,True,False,False,True,False
0.4285714285714284,0.7675606641123882,0.4655172413793104,1,2,1,74.8,True,False,False,False,False,False,False,True,True,False,False,False,True
0.1428571428571428,0.4074074074074074,0.3793103448275862,0,2,1,60.4,False,False,False,True,False,False,False,False,True,True,False,False,False
1.0,0.3818646232439336,0.7586206896551725,2,2,0,48.9,False,False,False,False,False,False,True,False,True,True,False,False,False
0.4285714285714284,0.0651340996168582,0.9655172413793102,2,0,0,33.3,False,True,True,False,False,False,False,False,False,True,False,False,False
0.1428571428571428,0.1289910600255428,0.1551724137931035,2,2,0,34.6,False,True,False,False,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.3486590038314176,0.1379310344827587,1,1,0,37.8,False,False,False,False,True,False,False,False,True,False,False,True,False
0.2857142857142856,0.685823754789272,0.4827586206896553,0,1,2,51.7,False,False,False,False,False,False,False,False,True,False,True,False,False
0.8571428571428572,0.3754789272030651,0.6551724137931035,0,1,2,75.5,True,False,False,False,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.3793103448275862,0.3275862068965517,2,0,2,52.3,False,True,False,False,False,True,False,False,True,False,False,True,False
1.0,0.9693486590038314,0.7586206896551725,0,0,1,57.4,True,False,False,False,False,False,True,False,True,False,False,False,True
0.2857142857142856,0.2618135376756066,0.8965517241379312,0,2,0,39.7,False,True,False,False,False,True,False,False,True,True,False,False,False
0.5714285714285716,0.3614303959131545,0.0517241379310345,2,0,1,45.4,False,False,False,False,False,True,False,False,True,False,True,False,False
0.2857142857142856,0.3001277139208174,0.1379310344827587,1,0,1,50.5,True,False,False,False,False,True,False,False,False,False,False,True,False
0.4285714285714284,0.140485312899106,0.8448275862068965,1,1,1,49.7,True,False,False,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.4469987228607918,0.0,1,2,2,54.0,False,True,True,False,False,False,False,False,True,False,True,False,False
0.0,0.0817369093231162,0.1551724137931035,0,1,1,22.9,True,False,False,False,False,False,False,False,True,False,True,False,False
0.8571428571428572,0.0549169859514687,0.1206896551724138,1,0,1,19.599,True,False,False,False,True,False,False,False,True,True,False,False,False
0.8571428571428572,0.6347381864623244,0.3103448275862069,1,0,0,62.4,True,False,False,True,False,False,False,False,True,False,True,False,False
0.7142857142857144,0.5696040868454662,0.1724137931034483,0,2,0,21.8,True,False,False,False,False,False,False,False,True,False,False,False,True
0.0,0.4291187739463601,0.9655172413793102,0,0,2,39.3,False,True,False,False,False,False,False,False,True,False,False,True,False
0.5714285714285716,0.8965517241379309,0.4137931034482759,0,1,0,73.3,True,False,False,False,False,False,True,False,True,False,True,False,False
0.1428571428571428,0.5542784163473818,0.2758620689655173,0,2,0,52.1,True,False,False,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.0178799489144316,0.5517241379310344,1,0,1,35.4,False,True,False,False,False,True,False,False,False,False,False,False,True
0.8571428571428572,0.3805874840357599,0.086206896551724,2,2,0,47.8,False,True,False,False,False,False,False,True,True,True,False,False,False
0.0,0.2401021711366538,0.7413793103448277,0,2,1,43.8,False,False,False,False,False,False,False,True,True,False,True,False,False
0.0,0.578544061302682,0.6034482758620688,2,1,1,72.1,True,False,False,False,True,False,False,False,True,False,False,True,False
0.0,0.8850574712643677,0.6206896551724138,1,0,1,82.6,True,False,False,False,False,False,False,False,True,False,False,False,False
0.1428571428571428,0.8492975734355045,0.0,0,0,0,75.1,True,False,False,True,False,False,False,False,True,True,False,False,False
0.0,0.401021711366539,0.689655172413793,2,1,0,36.8,False,False,False,False,False,False,True,False,True,False,False,False,True
0.4285714285714284,0.7828863346104725,0.7068965517241378,2,0,1,75.2,True,False,True,False,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.9374201787994892,0.6379310344827586,0,0,1,62.9,False,False,False,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.2515964240102171,0.4137931034482759,2,2,1,48.0,True,False,False,False,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.6998722860791825,0.0344827586206897,2,0,1,40.2,False,True,False,True,False,False,False,False,True,True,False,False,False
1.0,0.4674329501915709,0.1724137931034483,1,0,1,39.6,False,True,True,False,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.090676883780332,0.3448275862068964,1,1,2,43.5,False,False,False,False,False,False,False,True,True,False,False,False,False
1.0,1.0000000000000002,0.5862068965517241,0,2,0,70.5,True,False,False,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.1507024265644955,0.9482758620689654,2,1,0,52.2,False,True,False,False,False,False,False,True,True,True,False,False,False
0.5714285714285716,0.9208173690932312,0.4827586206896553,0,2,2,79.4,False,False,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.6922094508301405,0.8448275862068965,2,1,0,73.0,True,False,False,False,False,False,True,False,True,False,False,False,False
0.1428571428571428,0.5874840357598977,0.0,0,1,0,51.5,False,True,False,False,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.6577266922094509,0.9482758620689654,0,2,0,53.9,False,True,False,False,False,False,False,False,True,False,False,True,False
0.4285714285714284,0.5517241379310345,0.4827586206896553,1,1,1,48.1,False,True,False,False,False,True,False,False,True,False,False,False,False
1.0,0.0,0.5344827586206896,2,1,2,48.2,False,True,True,False,False,False,False,False,False,False,False,True,False
0.1428571428571428,0.160919540229885,0.1724137931034483,1,0,1,34.2,False,True,False,False,False,False,True,False,True,True,False,False,False
0.5714285714285716,0.9054916985951468,0.4482758620689656,2,1,1,82.7,True,False,False,False,False,False,True,False,True,False,False,False,False
0.1428571428571428,0.1749680715197956,0.0,0,0,0,42.7,False,True,False,False,False,False,False,True,True,False,False,False,False
0.8571428571428572,0.5504469987228607,0.9655172413793102,0,1,0,69.1,False,True,False,False,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.1558109833971903,0.6206896551724138,0,2,1,53.3,True,False,True,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.8952745849297573,0.0172413793103449,0,0,1,68.5,False,True,False,False,False,False,False,True,True,False,False,False,False
0.8571428571428572,0.3537675606641124,0.6551724137931035,0,0,1,34.0,True,False,False,False,False,True,False,False,True,True,False,False,False
0.5714285714285716,0.950191570881226,0.793103448275862,0,2,0,58.9,False,False,False,False,False,True,False,False,True,False,False,False,True
0.1428571428571428,0.2324393358876117,0.5344827586206896,1,0,2,19.599,False,False,False,False,True,False,False,False,True,True,False,False,False
0.0,0.9195402298850576,0.1379310344827587,2,0,0,69.5,True,False,False,False,True,False,False,False,True,False,False,False,False
0.1428571428571428,0.5606641123882503,0.3620689655172414,2,2,2,67.0,True,False,False,True,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.0332056194125159,0.0517241379310345,1,2,2,21.2,False,True,False,False,False,False,True,False,True,True,False,False,False
0.5714285714285716,0.8722860791826309,0.0344827586206897,2,2,1,73.0,True,False,True,False,False,False,False,False,True,True,False,False,False
0.2857142857142856,0.6973180076628352,0.0,2,0,1,56.2,True,False,False,False,True,False,False,False,True,False,True,False,False
1.0,0.3128991060025543,0.103448275862069,0,0,2,42.2,False,False,False,False,False,False,False,True,True,False,False,False,False
0.1428571428571428,0.1162196679438059,0.5172413793103449,0,2,2,45.6,True,False,False,False,True,False,False,False,True,False,False,True,False
0.0,0.78544061302682,0.5000000000000001,2,1,1,76.3,False,False,False,False,False,True,False,False,False,False,True,False,False
0.5714285714285716,0.9948914431673052,0.4827586206896553,0,1,0,64.6,True,False,False,True,False,False,False,False,False,False,False,False,True
0.7142857142857144,0.4201787994891443,0.9827586206896554,2,0,1,70.8,False,False,False,False,False,False,False,True,True,False,False,False,False
0.5714285714285716,0.2490421455938697,0.879310344827586,2,0,2,53.7,False,False,False,True,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.5734355044699873,0.2586206896551724,2,2,0,82.9,False,True,False,False,False,False,True,False,True,True,False,False,False
0.0,0.1813537675606641,0.9482758620689654,1,2,0,38.3,False,True,False,False,False,False,False,True,True,True,False,False,False
0.4285714285714284,0.0702426564495529,0.5517241379310344,0,2,1,33.1,False,False,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.1736909323116219,0.6206896551724138,1,0,0,29.5,False,False,False,False,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.0076628352490421,0.4137931034482759,0,2,0,47.9,True,False,False,True,False,False,False,False,True,False,False,False,False
1.0,0.8671775223499362,0.0344827586206897,0,0,2,70.4,True,False,False,False,False,False,False,False,True,False,False,True,False
0.5714285714285716,0.3128991060025543,0.9310344827586208,1,2,2,51.2,True,False,False,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.3742017879948914,0.8965517241379312,2,1,2,59.2,True,False,False,False,True,False,False,False,True,True,False,False,False
0.8571428571428572,0.29757343550447,0.793103448275862,0,1,1,46.5,False,True,False,False,True,False,False,False,True,False,True,False,False
0.5714285714285716,0.5938697318007663,0.5172413793103449,0,1,1,59.4,True,False,False,False,False,False,False,True,True,False,True,False,False
1.0,0.8212005108556832,0.2758620689655173,0,2,2,54.1,True,False,False,False,False,True,False,False,True,True,False,False,False
0.8571428571428572,0.611749680715198,0.8620689655172412,0,0,0,55.9,True,False,False,True,False,False,False,False,True,True,False,False,False
0.1428571428571428,0.0191570881226053,0.0,0,2,1,25.8,False,True,True,False,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.0702426564495529,0.724137931034483,2,0,0,48.1,True,False,True,False,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.950191570881226,0.5862068965517241,2,0,2,75.7,False,True,False,True,False,False,False,False,True,False,True,False,False
1.0,0.8939974457215837,0.0689655172413793,0,2,1,57.2,False,True,False,True,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.6104725415070242,0.913793103448276,2,1,0,60.6,True,False,False,False,True,False,False,False,True,False,True,False,False
0.1428571428571428,0.6960408684546615,0.6379310344827586,2,0,1,75.6,False,False,False,False,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.6832694763729246,0.1379310344827587,0,2,0,44.2,False,True,False,False,True,False,False,False,True,False,False,False,True
0.5714285714285716,0.4418901660280971,0.8448275862068965,0,2,1,65.5,False,False,False,False,False,False,False,True,True,False,False,False,False
1.0,0.9348659003831418,0.4310344827586206,2,0,0,60.0,True,False,False,False,False,False,True,False,True,False,False,False,True
1.0,0.7279693486590039,0.8448275862068965,1,2,0,100.0,True,False,False,False,False,False,True,False,True,True,False,False,False
0.7142857142857144,0.0919540229885057,0.0,1,1,1,38.6,False,True,False,False,False,False,False,True,True,False,True,False,False
0.7142857142857144,0.735632183908046,0.2413793103448276,2,0,1,71.8,False,True,False,False,True,False,False,False,True,False,False,True,False
0.4285714285714284,0.1558109833971903,0.1379310344827587,2,2,2,33.8,False,True,False,True,False,False,False,False,True,False,True,False,False
0.2857142857142856,0.558109833971903,0.4310344827586206,1,2,1,70.0,False,False,False,True,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.0217113665389527,0.4310344827586206,1,1,2,40.2,True,False,False,False,True,False,False,False,True,False,True,False,False
0.7142857142857144,0.3026819923371648,0.7068965517241378,2,2,0,55.9,False,True,False,False,True,False,False,False,True,False,True,False,False
0.5714285714285716,0.8888888888888888,0.2068965517241379,0,0,2,58.9,False,True,False,False,False,False,False,False,True,False,False,True,False
0.5714285714285716,0.0664112388250319,0.0172413793103449,1,2,0,28.9,False,False,False,False,True,False,False,False,True,True,False,False,False
1.0,0.1200510855683269,0.2068965517241379,2,2,1,59.7,True,False,False,False,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.6922094508301405,0.5689655172413793,0,2,1,58.8,False,True,False,False,False,True,False,False,False,False,False,False,True
0.4285714285714284,0.210727969348659,0.0,2,0,2,46.8,False,False,True,False,False,False,False,False,True,False,True,False,False
0.2857142857142856,0.7305236270753511,0.5862068965517241,2,2,1,65.6,False,False,False,False,False,True,False,False,True,False,False,True,False
0.8571428571428572,0.7803320561941252,0.4482758620689656,1,1,0,78.0,False,True,False,False,False,False,False,True,False,False,False,True,False
0.0,0.2579821200510856,0.2413793103448276,2,1,2,51.0,True,False,False,False,False,False,False,True,True,False,True,False,False
0.7142857142857144,0.6219667943805874,0.5000000000000001,1,2,1,58.1,False,True,True,False,False,False,False,False,True,False,True,False,False
1.0,0.8454661558109834,0.3793103448275862,1,1,1,76.2,True,False,False,False,False,True,False,False,True,False,False,True,False
0.4285714285714284,0.3231162196679438,0.7758620689655172,1,2,2,47.6,True,False,True,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.735632183908046,0.8448275862068965,0,2,0,61.4,False,True,False,False,False,False,True,False,False,False,False,True,False
0.5714285714285716,0.3486590038314176,0.3965517241379311,1,1,0,35.2,False,False,False,False,False,False,True,False,True,True,False,False,False
0.0,0.5376756066411239,0.4482758620689656,0,1,1,46.6,False,False,False,False,False,False,True,False,True,False,True,False,False
